timestamp,metric_time,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2025-07-28 11:00:00+00:00,2025-07-28 11:00:00+00:00,22123181.5,93932532.7117,4.33090783,5.151828,3.83308439,0.623557
2025-07-28 12:00:00+00:00,2025-07-28 12:00:00+00:00,22127934.3,93114347.5344,4.32859126,5.248702,3.83754445,1.132677
2025-07-28 13:00:00+00:00,2025-07-28 13:00:00+00:00,22120787.5,92730341.2,4.36115962,5.220778,3.86590182,0.706261
2025-07-28 14:00:00+00:00,2025-07-28 14:00:00+00:00,22170027.1,91806082.2211,4.26254296,5.353077,3.77529762,0.675792
2025-07-28 15:00:00+00:00,2025-07-28 15:00:00+00:00,22188751.4,90857033,4.26569546,5.518938,3.77224934,0.897344
2025-07-28 16:00:00+00:00,2025-07-28 16:00:00+00:00,22136543.6,89777138.0037,4.2866574,5.54143,3.80558701,1.024279
2025-07-28 17:00:00+00:00,2025-07-28 17:00:00+00:00,22369135.6,91020012.7564,4.20840451,5.090831,3.778338,1.316627
2025-07-28 18:00:00+00:00,2025-07-28 18:00:00+00:00,22300670.3,89665813.0465,4.18429106,5.119657,3.76354496,0.451006
2025-07-28 19:00:00+00:00,2025-07-28 19:00:00+00:00,22266606,89667622.362,4.14189644,5.095811,3.73648275,1.915935
2025-07-28 20:00:00+00:00,2025-07-28 20:00:00+00:00,22147946.3,88768968.7704,4.21647379,4.980798,3.78828577,1.148562
2025-07-28 21:00:00+00:00,2025-07-28 21:00:00+00:00,22099896.1,87964429.9318,4.17599461,4.95269,3.76532691,0.634974
2025-07-28 22:00:00+00:00,2025-07-28 22:00:00+00:00,22141090.6,88070417.2526,4.1374708,4.87245,3.75492906,0.998012
2025-07-28 23:00:00+00:00,2025-07-28 23:00:00+00:00,22088145.3,87270262.0803,4.15307487,4.878842,3.73577982,0.701924
2025-07-29 00:00:00+00:00,2025-07-29 00:00:00+00:00,22190652.5,87857818.5427,4.14629259,4.65458,3.74104025,0.951746
2025-07-29 01:00:00+00:00,2025-07-29 01:00:00+00:00,22160970.7,87580156.2064,4.21715637,4.576226,3.76433592,1.272053
2025-07-29 02:00:00+00:00,2025-07-29 02:00:00+00:00,22134568.2,87171320.4457,4.15366667,4.547741,3.73598388,1.087597
2025-07-29 03:00:00+00:00,2025-07-29 03:00:00+00:00,22170799.6,87264267.2256,3.9730869,4.376697,3.71613021,0.956744
2025-07-29 04:00:00+00:00,2025-07-29 04:00:00+00:00,22148373.2,88460602.5608,3.7828236,4.310461,3.64581482,1.092816
2025-07-29 05:00:00+00:00,2025-07-29 05:00:00+00:00,22103021.8,88014232.8076,3.77449168,4.30457,3.65536222,1.571596
2025-07-29 06:00:00+00:00,2025-07-29 06:00:00+00:00,22029575.3,88741386.3687,3.78117284,4.229249,3.70665232,0.945451
2025-07-29 07:00:00+00:00,2025-07-29 07:00:00+00:00,22023674.5,89430427.2513,3.71467722,4.179212,3.64365177,1.022518
2025-07-29 08:00:00+00:00,2025-07-29 08:00:00+00:00,22102417.6,89873946.283,3.75430504,4.184139,3.67533393,0.765284
2025-07-29 09:00:00+00:00,2025-07-29 09:00:00+00:00,22130204.2,89494545.7848,3.76752084,4.133646,3.6537234,1.652132
2025-07-29 10:00:00+00:00,2025-07-29 10:00:00+00:00,22309364.1,89482859.4051,3.80292653,4.009945,3.67588792,0.629685
2025-07-29 11:00:00+00:00,2025-07-29 11:00:00+00:00,22242973.2,88349089.5504,3.76388889,4.100211,3.62298851,1.19555
2025-07-29 12:00:00+00:00,2025-07-29 12:00:00+00:00,22284242.2,89203562.8065,3.74616329,4.049688,3.6132888,1.781411
2025-07-29 13:00:00+00:00,2025-07-29 13:00:00+00:00,22236721.3,89618088.847,3.7237283,3.943806,3.59254096,0.928407
2025-07-29 14:00:00+00:00,2025-07-29 14:00:00+00:00,22239382.4,87712124.1856,3.73816071,3.931738,3.61654664,0.784832
2025-07-29 15:00:00+00:00,2025-07-29 15:00:00+00:00,22376823,87829030.275,3.71294332,3.900101,3.60209607,0.830826
2025-07-29 16:00:00+00:00,2025-07-29 16:00:00+00:00,22509732.5,88013054.075,3.6654687,3.697493,3.58524306,0.941383
2025-07-29 17:00:00+00:00,2025-07-29 17:00:00+00:00,22768549.4,88679671.3814,3.81178295,3.46499,3.63880544,0.725534
2025-07-29 18:00:00+00:00,2025-07-29 18:00:00+00:00,22802122.6,88586246.301,3.81404703,3.381722,3.64672766,0.464633
