timestamp,metric_time,sum_open_interest,sum_open_interest_value,count_toptrader_long_short_ratio,sum_toptrader_long_short_ratio,count_long_short_ratio,sum_taker_long_short_vol_ratio
2026-02-04 10:00:00+00:00,2026-02-04 10:00:00+00:00,275306705,82556367.5409,2.63384361,1.56047,2.29884779,0.403062
2026-02-04 11:00:00+00:00,2026-02-04 11:00:00+00:00,274941266,81822520.7616,2.64845211,1.559246,2.32047369,0.821806
2026-02-04 12:00:00+00:00,2026-02-04 12:00:00+00:00,272817233,81026718.201,2.62907216,1.537497,2.32139388,0.537868
2026-02-04 13:00:00+00:00,2026-02-04 13:00:00+00:00,273005423,80685469.6422,2.6477414,1.540787,2.32774945,1.324026
2026-02-04 14:00:00+00:00,2026-02-04 14:00:00+00:00,273140484,79702393.2312,2.69046619,1.524846,2.35031925,1.135053
2026-02-04 15:00:00+00:00,2026-02-04 15:00:00+00:00,265699668,76535209.1729,2.8376837,1.604308,2.46106636,0.930384
2026-02-04 16:00:00+00:00,2026-02-04 16:00:00+00:00,265772894,76020817.4956,2.82908219,1.588901,2.47352979,1.256712
2026-02-04 17:00:00+00:00,2026-02-04 17:00:00+00:00,267514019,76303882.3594,2.87353785,1.624547,2.50952626,0.99475
2026-02-04 18:00:00+00:00,2026-02-04 18:00:00+00:00,268739590,76341043.449,2.88589715,1.616525,2.5338666,1.321061
2026-02-04 19:00:00+00:00,2026-02-04 19:00:00+00:00,266850006,77170481.3231,2.82099978,1.604778,2.5022508,1.446179
2026-02-04 20:00:00+00:00,2026-02-04 20:00:00+00:00,268357802,78397825.5393,2.80849673,1.587361,2.48412292,1.098858
2026-02-04 21:00:00+00:00,2026-02-04 21:00:00+00:00,268196888,77456175.8058,2.78935986,1.586431,2.47452229,1.04065
2026-02-04 22:00:00+00:00,2026-02-04 22:00:00+00:00,269080170,75941971.6728,2.79719525,1.623127,2.47206704,0.660266
2026-02-04 23:00:00+00:00,2026-02-04 23:00:00+00:00,268431290,76046584.457,2.74565862,1.600728,2.43862725,1.143295
2026-02-05 00:00:00+00:00,2026-02-05 00:00:00+00:00,269149799,76923012.5542,2.73989418,1.600584,2.43548387,0.668745
2026-02-05 01:00:00+00:00,2026-02-05 01:00:00+00:00,268854181,77161149.947,2.71479613,1.590656,2.40758646,1.177915
2026-02-05 02:00:00+00:00,2026-02-05 02:00:00+00:00,268895479,76715880.1587,2.72978096,1.558387,2.438498,1.1011
2026-02-05 03:00:00+00:00,2026-02-05 03:00:00+00:00,270116151,76979950.7795,2.66542981,1.570342,2.39393939,2.20224
2026-02-05 04:00:00+00:00,2026-02-05 04:00:00+00:00,272388944,77004354.4688,2.67609998,1.578324,2.39643516,1.02053
2026-02-05 05:00:00+00:00,2026-02-05 05:00:00+00:00,274914699,77828351.2869,2.63343527,1.58053,2.36991969,0.868631
2026-02-05 06:00:00+00:00,2026-02-05 06:00:00+00:00,275179203,77548193.4098,2.61876654,1.596199,2.36337032,0.603958
2026-02-05 07:00:00+00:00,2026-02-05 07:00:00+00:00,278000031,78701808.7761,2.70241064,1.608329,2.42239564,1.172475
2026-02-05 08:00:00+00:00,2026-02-05 08:00:00+00:00,280577518,78527589.6196,2.71970803,1.631095,2.44499689,0.953784
2026-02-05 09:00:00+00:00,2026-02-05 09:00:00+00:00,281700046,79057948.8547,2.68434083,1.639373,2.41585741,0.87443
2026-02-05 10:00:00+00:00,2026-02-05 10:00:00+00:00,282150913,78776534.9096,2.708247,1.656857,2.44573261,0.475354
2026-02-05 11:00:00+00:00,2026-02-05 11:00:00+00:00,284757265,77653306.1655,2.75115015,1.649405,2.47910933,0.884081
2026-02-05 12:00:00+00:00,2026-02-05 12:00:00+00:00,286175894,77927953.864,2.68652424,1.700149,2.37341926,1.119481
2026-02-05 13:00:00+00:00,2026-02-05 13:00:00+00:00,283947558,77290525.2876,2.65565749,1.640418,2.34025195,0.860903
2026-02-05 14:00:00+00:00,2026-02-05 14:00:00+00:00,285120838,77564888.6305,2.69598352,1.632653,2.37546828,1.084794
2026-02-05 15:00:00+00:00,2026-02-05 15:00:00+00:00,286953084,77427732.8394,2.69343518,1.649977,2.3434307,0.884408
2026-02-05 16:00:00+00:00,2026-02-05 16:00:00+00:00,285329198,74351847.0971,2.60971036,1.798196,2.24164022,1.147689
2026-02-05 17:00:00+00:00,2026-02-05 17:00:00+00:00,290293198,76114876.5156,2.56918952,1.856527,2.18723099,0.824137
2026-02-05 18:00:00+00:00,2026-02-05 18:00:00+00:00,296251554,76681313.7851,2.59308345,1.749086,2.2113253,1.004155
2026-02-05 19:00:00+00:00,2026-02-05 19:00:00+00:00,299000072,76858162.8576,2.62155915,1.808811,2.21657365,1.12094
2026-02-05 20:00:00+00:00,2026-02-05 20:00:00+00:00,301141877,76641447.8823,2.58665835,1.831319,2.19293184,0.914744
2026-02-05 21:00:00+00:00,2026-02-05 21:00:00+00:00,308876965,78207981.1251,2.50369744,1.853505,2.08963243,1.255187
2026-02-05 22:00:00+00:00,2026-02-05 22:00:00+00:00,306023254,75803107.603,2.53100529,1.824524,2.12190942,1.398305
2026-02-05 23:00:00+00:00,2026-02-05 23:00:00+00:00,300411233,75913918.5791,2.51513228,1.768444,2.12105973,1.568394
2026-02-06 00:00:00+00:00,2026-02-06 00:00:00+00:00,297766829,72297786.0812,2.57072121,1.759806,2.15983045,0.751086
2026-02-06 01:00:00+00:00,2026-02-06 01:00:00+00:00,284555549,70049639.9095,2.38087878,1.54133,2.01585033,1.582583
2026-02-06 02:00:00+00:00,2026-02-06 02:00:00+00:00,279005059,70225573.3503,2.40751445,1.469036,2.05390941,0.89341
2026-02-06 03:00:00+00:00,2026-02-06 03:00:00+00:00,279030266,68920930.5213,2.31512339,1.497807,2.04063263,1.283818
2026-02-06 04:00:00+00:00,2026-02-06 04:00:00+00:00,279822765,69563939.379,2.26975874,1.47642,2.03142164,1.568851
2026-02-06 05:00:00+00:00,2026-02-06 05:00:00+00:00,280305137,70692955.5514,2.27378722,1.464651,2.04796623,1.762067
2026-02-06 06:00:00+00:00,2026-02-06 06:00:00+00:00,277501754,71872954.286,2.25990458,1.50388,2.06510015,1.582034
2026-02-06 07:00:00+00:00,2026-02-06 07:00:00+00:00,274459072,69602820.6592,2.25,1.521963,2.04993582,0.79606
2026-02-06 08:00:00+00:00,2026-02-06 08:00:00+00:00,274160706,68732088.9942,2.30027432,1.555561,2.06541816,0.964239
2026-02-06 09:00:00+00:00,2026-02-06 09:00:00+00:00,273796968,68586140.484,2.27841742,1.530042,2.04117573,1.456925
2026-02-06 10:00:00+00:00,2026-02-06 10:00:00+00:00,267644380,68659112.5631,2.26370648,1.45589,2.04958782,0.970222
2026-02-06 11:00:00+00:00,2026-02-06 11:00:00+00:00,264447758,68947321.9165,2.22279686,1.373316,2.0332785,0.842622
2026-02-06 12:00:00+00:00,2026-02-06 12:00:00+00:00,264305858,68735843.9667,2.28151438,1.265655,2.07042073,0.767165
2026-02-06 13:00:00+00:00,2026-02-06 13:00:00+00:00,263332433,69361762.8522,2.28559304,1.235882,2.08127572,1.382917
2026-02-06 14:00:00+00:00,2026-02-06 14:00:00+00:00,261839099,69074353.5393,2.2888936,1.150332,2.1275656,0.919619
2026-02-06 15:00:00+00:00,2026-02-06 15:00:00+00:00,261229494,70499411.5728,2.29337607,1.101908,2.162661,0.906456
2026-02-06 16:00:00+00:00,2026-02-06 16:00:00+00:00,264484868,72567445.8562,2.29379134,1.049547,2.16114994,1.529809
2026-02-06 17:00:00+00:00,2026-02-06 17:00:00+00:00,260976836,72447169.6736,2.31231167,1.007856,2.18611148,0.621975
2026-02-06 18:00:00+00:00,2026-02-06 18:00:00+00:00,256441491,71625306.0181,2.26273345,0.98448,2.14070681,0.496496
2026-02-06 19:00:00+00:00,2026-02-06 19:00:00+00:00,251680599,69992374.5819,2.19662921,0.995681,2.07717083,1.161679
2026-02-06 20:00:00+00:00,2026-02-06 20:00:00+00:00,248760291,69105608.8398,2.22287513,0.995748,2.09462254,1.20902
2026-02-06 21:00:00+00:00,2026-02-06 21:00:00+00:00,246225905,67836280.8253,2.23889707,1.017035,2.10239173,0.607294
2026-02-06 22:00:00+00:00,2026-02-06 22:00:00+00:00,245453147,67941431.0896,2.2566709,1.028648,2.10697614,1.495031
2026-02-06 23:00:00+00:00,2026-02-06 23:00:00+00:00,244708017,68520846.0062,2.27309408,1.009803,2.13510348,1.528821
2026-02-07 00:00:00+00:00,2026-02-07 00:00:00+00:00,244635424,67210221.4533,2.28690273,1.018622,2.14438782,0.740937
2026-02-07 01:00:00+00:00,2026-02-07 01:00:00+00:00,244434707,66618237.4901,2.29759347,1.066693,2.12175727,0.745867
2026-02-07 02:00:00+00:00,2026-02-07 02:00:00+00:00,243359798,66733525.1425,2.29935345,1.08428,2.12907022,1.103774
2026-02-07 03:00:00+00:00,2026-02-07 03:00:00+00:00,242035936,66190523.4599,2.45003224,1.183031,2.13198433,1.67896
2026-02-07 04:00:00+00:00,2026-02-07 04:00:00+00:00,242622001,66962629.0014,2.44996772,1.205551,2.13962314,1.241285
2026-02-07 05:00:00+00:00,2026-02-07 05:00:00+00:00,240248030,65972109.038,2.47316017,1.165871,2.16462531,2.792052
2026-02-07 06:00:00+00:00,2026-02-07 06:00:00+00:00,242041703,66367834.9626,2.47673664,1.142638,2.17921667,1.924334
2026-02-07 07:00:00+00:00,2026-02-07 07:00:00+00:00,238346145,64456944.2792,2.42268926,1.222952,2.12041748,1.255245
2026-02-07 08:00:00+00:00,2026-02-07 08:00:00+00:00,234302905,62826531.5585,2.43962714,1.283782,2.10054702,0.864832
2026-02-07 09:00:00+00:00,2026-02-07 09:00:00+00:00,236307214,63566640.566,2.3740458,1.34903,2.05049732,0.998071
2026-02-07 10:00:00+00:00,2026-02-07 10:00:00+00:00,230009914,61639432.213,2.41929938,1.339928,2.0940447,0.718191
2026-02-07 11:00:00+00:00,2026-02-07 11:00:00+00:00,231627311,61911128.8981,2.42138094,1.375218,2.07821516,1.123992
2026-02-07 12:00:00+00:00,2026-02-07 12:00:00+00:00,231880356,62283063.6216,2.41200429,1.371435,2.07141032,1.457487
2026-02-07 13:00:00+00:00,2026-02-07 13:00:00+00:00,230446735,62571411.3834,2.4202647,1.37154,2.07474826,0.698095
2026-02-07 14:00:00+00:00,2026-02-07 14:00:00+00:00,231483168,62755086.8448,2.3922117,1.394528,2.05049214,0.979954
2026-02-07 15:00:00+00:00,2026-02-07 15:00:00+00:00,229824749,62106015.3613,2.39014418,1.38571,2.0403154,1.29044
2026-02-07 16:00:00+00:00,2026-02-07 16:00:00+00:00,228821190,62375768.5678,2.39651088,1.381351,2.05212183,1.500291
2026-02-07 17:00:00+00:00,2026-02-07 17:00:00+00:00,227722755,62168312.115,2.45428508,1.408377,2.12096563,0.71739
2026-02-07 18:00:00+00:00,2026-02-07 18:00:00+00:00,227871854,62528036.7376,2.44066681,1.417544,2.10623045,2.223964
2026-02-07 19:00:00+00:00,2026-02-07 19:00:00+00:00,227473883,62805539.0963,2.42791411,1.408238,2.0984888,0.510634
2026-02-07 20:00:00+00:00,2026-02-07 20:00:00+00:00,228250674,62746110.2826,2.4617595,1.411424,2.1292061,1.282385
2026-02-07 21:00:00+00:00,2026-02-07 21:00:00+00:00,232675230,63887313.1628,2.47689916,1.414719,2.16053645,0.336205
2026-02-07 22:00:00+00:00,2026-02-07 22:00:00+00:00,232935512,63614688.3272,2.4972092,1.421562,2.15972406,2.197372
2026-02-07 23:00:00+00:00,2026-02-07 23:00:00+00:00,232200819,63093118.917,2.48731642,1.4396,2.14751286,0.633341
2026-02-08 00:00:00+00:00,2026-02-08 00:00:00+00:00,231679832,63040154.1079,2.46430939,1.441815,2.13668025,1.266565
2026-02-08 01:00:00+00:00,2026-02-08 01:00:00+00:00,230666306,62856568.385,2.43471582,1.455671,2.10911224,1.331124
2026-02-08 02:00:00+00:00,2026-02-08 02:00:00+00:00,228162453,62014554.7254,2.45785525,1.475105,2.12836954,0.822215
2026-02-08 03:00:00+00:00,2026-02-08 03:00:00+00:00,227066485,61421484.1925,2.4457542,1.492194,2.12397018,0.930995
2026-02-08 04:00:00+00:00,2026-02-08 04:00:00+00:00,221672838,59829498.9762,2.40935546,1.505793,2.0807717,1.656585
2026-02-08 05:00:00+00:00,2026-02-08 05:00:00+00:00,220784440,59652800.6784,2.40206186,1.512984,2.07608556,0.540914
2026-02-08 06:00:00+00:00,2026-02-08 06:00:00+00:00,220955035,59591572.9395,2.40774194,1.530703,2.08219002,0.754441
2026-02-08 07:00:00+00:00,2026-02-08 07:00:00+00:00,221322482,59827809.2317,2.39597172,1.541368,2.05808338,2.419547
2026-02-08 08:00:00+00:00,2026-02-08 08:00:00+00:00,220214082,59854187.4876,2.38604353,1.518272,2.06426572,2.288834
2026-02-08 09:00:00+00:00,2026-02-08 09:00:00+00:00,219911766,60463508.5558,2.29332224,1.484674,2.02966423,1.135096
2026-02-08 10:00:00+00:00,2026-02-08 10:00:00+00:00,219434409,59788674.6152,2.32543013,1.485112,2.05631833,0.908882
2026-02-08 11:00:00+00:00,2026-02-08 11:00:00+00:00,217868709,59103214.2236,2.32963815,1.465906,2.077932,1.184238
2026-02-08 12:00:00+00:00,2026-02-08 12:00:00+00:00,218061807,59761874.9056,2.29755491,1.460467,2.04057789,1.251751
2026-02-08 13:00:00+00:00,2026-02-08 13:00:00+00:00,217688575,59690207.265,2.29532285,1.432993,2.04836076,0.719644
2026-02-08 14:00:00+00:00,2026-02-08 14:00:00+00:00,217709383,59717683.7569,2.31800208,1.418785,2.07623262,1.32375
2026-02-08 15:00:00+00:00,2026-02-08 15:00:00+00:00,218094239,59825127.5491,2.30239768,1.402845,2.06480321,1.574531
2026-02-08 16:00:00+00:00,2026-02-08 16:00:00+00:00,218178159,59609733.3444,2.29615066,1.422648,2.0579073,0.797627
