key,signalUtc,symbol,marketFamily,timeframe,direction,setupClass,volState,htfState,entry,stop,riskAtr,tp1,tp2,tp3,tp1R,tp2R,tp3R,grossR,netR,stressNetR,mfeR,maeR,exitType,month
CAD=X|1h|2025-06-11T22:00:00+00:00|SHORT,2025-06-11T22:00:00+00:00,CAD=X,FX,1h,SHORT,PULLBACK_CONTINUATION,NORMAL,SHORT,1.36636996269,1.3677144645444752,0.8602978604629289,1.364807129727,1.363244296764,1.36300003529,1.1623881051546272,2.324776210309089,2.5064505406098676,2.324776210309089,2.0202454745906557,1.7157147388722227,2.6254380075795005,0.8627921160085178,TP2,2025-06
CAD=X|1h|2025-06-12T03:00:00+00:00|SHORT,2025-06-12T03:00:00+00:00,CAD=X,FX,1h,SHORT,PULLBACK_CONTINUATION,NORMAL,SHORT,1.3654999733,1.3675435689453395,1.370759182759272,1.36300003529,1.361027424793,1.35999011994,1.2233036489880544,2.1885682312935266,2.6961563421635706,2.1885682312935266,1.988441014029857,1.7883137967661873,2.202016568327671,0.9933545291259658,TP2,2025-06
CAD=X|1h|2025-06-12T08:00:00+00:00|SHORT,2025-06-12T08:00:00+00:00,CAD=X,FX,1h,SHORT,PULLBACK_CONTINUATION,NORMAL,SHORT,1.36558997631,1.3677548222225493,1.44429661128383,1.36300003529,1.361093297659,1.3598499298,1.196362754959254,2.077135663528337,2.6514804017807703,2.077135663528337,1.8882065167819548,1.699277370035573,2.1202592080073073,0.24944873760747482,TP2,2025-06
CAD=X|1h|2025-06-12T10:00:00+00:00|SHORT,2025-06-12T10:00:00+00:00,CAD=X,FX,1h,SHORT,BREAKOUT_CONTINUATION,NORMAL,SHORT,1.36352002621,1.364810961827569,0.8200082557405285,1.361945730331,1.36098992825,1.35935491324,1.2194999174045174,1.959894765909828,3.2264296633502774,1.959894765909828,1.6433208890974471,1.3267470122850662,2.339425838824696,0.28663368255087057,TP2,2025-06
CAD=X|1h|2025-06-12T12:00:00+00:00|SHORT,2025-06-12T12:00:00+00:00,CAD=X,FX,1h,SHORT,BREAKOUT_CONTINUATION,NORMAL,SHORT,1.36179995537,1.3630305655299857,0.7549116058332932,1.360169817284,1.358539679199,1.35739004611,1.3246584003653232,2.6493167999179694,3.5835144251135285,-1.0,-1.3321316460931407,-1.6642632921862814,2.35655814025923,1.316464216432937,STOP,2025-06
CAD=X|1h|2025-06-13T07:00:00+00:00|SHORT,2025-06-13T07:00:00+00:00,CAD=X,FX,1h,SHORT,PULLBACK_CONTINUATION,NORMAL,SHORT,1.36194002628,1.3654241873104682,1.9059093685996262,1.35889995098,1.356455776471,1.35264992714,0.8725415597658867,1.574051761971335,2.666380531427917,1.574051761971335,1.4570194644262742,1.3399871668812133,1.647468773631553,0.8954653653251974,TP2,2025-06
CAD=X|1h|2025-06-13T12:00:00+00:00|SHORT,2025-06-13T12:00:00+00:00,CAD=X,FX,1h,SHORT,PULLBACK_CONTINUATION,NORMAL,SHORT,1.36155998707,1.3653597557285404,1.9012537482211944,1.357562868156,1.355564308699,1.34952491522,1.0519374396691117,1.5779061595036674,3.1673169951937883,1.5779061595036674,1.4706447230871935,1.3633832866707198,1.6211568081005225,0.44740715363789946,TP2,2025-06
CAD=X|1h|2025-06-13T15:00:00+00:00|SHORT,2025-06-13T15:00:00+00:00,CAD=X,FX,1h,SHORT,BREAKOUT_CONTINUATION,NORMAL,SHORT,1.3575899601,1.3591552532698261,0.7253769841306885,1.3554320571,1.353274154101,1.35164999962,1.3785935066974924,2.7571870127560696,3.7947910298876306,-1.0,-1.2603421453955306,-1.5206842907910612,0.8879999905414867,1.597181453412775,STOP,2025-06
CAD=X|1h|2025-06-16T05:00:00+00:00|SHORT,2025-06-16T05:00:00+00:00,CAD=X,FX,1h,SHORT,PULLBACK_CONTINUATION,NORMAL,SHORT,1.35810995102,1.3609817171632017,1.5291298524214256,1.354353872177,1.352475832756,1.34733998775,1.3079333955837016,1.9619000932014667,3.75029258405875,-1.0,-1.1420254052346928,-1.2840508104693855,1.60526387251738,1.3615540071938832,STOP,2025-06
CAD=X|1h|2025-06-17T09:00:00+00:00|SHORT,2025-06-17T09:00:00+00:00,CAD=X,FX,1h,SHORT,PULLBACK_CONTINUATION,NORMAL,SHORT,1.35609996319,1.3585444673758915,1.6335203115715582,1.35350000858,1.351610571472,1.34868001937,1.0635918011535999,1.8365244551064526,3.0353573795553515,-1.0,-1.166576382619842,-1.3331527652396842,0.36813638331800624,1.1454215567148898,STOP,2025-06
CAD=X|4h|2025-02-13T12:00:00+00:00|SHORT,2025-02-13T12:00:00+00:00,CAD=X,FX,4h,SHORT,BREAKOUT_CONTINUATION,NORMAL,SHORT,1.42216002941,1.4265600191804415,1.0547557511075734,1.417988457209,1.4142999649,1.409645312806,0.9480867953430611,1.7863824508872508,2.844260386256426,1.079550998484136,0.9827472491477443,0.8859434998113525,1.6954580622244653,0.9295365974429507,TIMEOUT,2025-02
CAD=X|4h|2025-02-13T20:00:00+00:00|SHORT,2025-02-13T20:00:00+00:00,CAD=X,FX,4h,SHORT,BREAKOUT_CONTINUATION,NORMAL,SHORT,1.41925001144,1.4222208952419524,0.6836617500479717,1.41490446512,1.4105589188,1.40682995319,1.4627116406047618,2.9254232812095236,4.180593748512723,-1.0,-1.1434659395706375,-1.286931879141275,1.531524106398835,1.783996067606854,STOP,2025-02
CAD=X|4h|2025-02-20T12:00:00+00:00|SHORT,2025-02-20T12:00:00+00:00,CAD=X,FX,4h,SHORT,PULLBACK_CONTINUATION,NORMAL,SHORT,1.41901004314,1.4249856935460041,2.057555680399698,1.41320154866,1.40724992752,1.402924895285,0.9720271577740888,1.9680059610219884,2.691781942069076,-1.0,-1.071389611426107,-1.142779222852214,0.45350457203401584,1.4960683528302547,STOP,2025-02
CAD=X|4h|2025-02-24T00:00:00+00:00|SHORT,2025-02-24T00:00:00+00:00,CAD=X,FX,4h,SHORT,PULLBACK_CONTINUATION,NORMAL,SHORT,1.41849994659,1.4239844656534604,1.7337409905408667,1.412173143344,1.409009741721,1.40392506121,1.153574848185151,1.7303622722777265,2.657459152089037,-1.0,-1.0777411213094585,-1.155482242618917,0.1093952529032331,1.0885186378098455,STOP,2025-02
CAD=X|4h|2025-03-25T08:00:00+00:00|SHORT,2025-03-25T08:00:00+00:00,CAD=X,FX,4h,SHORT,PULLBACK_CONTINUATION,NORMAL,SHORT,1.42830002308,1.4351458018298875,1.9909568447793546,1.421423150015,1.417984713482,1.41101008654,1.0045421151118874,1.5068131727408751,2.5256347264048453,-1.0,-1.062741857344359,-1.125483714688718,0.7595963308170735,1.140848526565138,STOP,2025-03
CAD=X|4h|2025-03-26T04:00:00+00:00|SHORT,2025-03-26T04:00:00+00:00,CAD=X,FX,4h,SHORT,BREAKOUT_CONTINUATION,NORMAL,SHORT,1.42499995232,1.427789932115913,0.8206148996602161,1.421600087417,1.418200222515,1.41591000557,1.2185983955799429,2.437196790801428,3.2580690237670558,-1.0,-1.1533769109339926,-1.3067538218679853,0.6809933400891583,1.6953905569241121,STOP,2025-03
CAD=X|4h|2025-03-27T00:00:00+00:00|SHORT,2025-03-27T00:00:00+00:00,CAD=X,FX,4h,SHORT,PULLBACK_CONTINUATION,NORMAL,SHORT,1.42663002014,1.4321434548522995,1.5217024887231265,1.419383617176,1.415760415694,1.40891003609,1.3143173615232016,1.9714760422847821,3.2139646109292848,-1.0,-1.0777765664463614,-1.1555531328927229,0.2049511618373056,1.1354151716052787,STOP,2025-03
CAD=X|4h|2025-03-27T08:00:00+00:00|SHORT,2025-03-27T08:00:00+00:00,CAD=X,FX,4h,SHORT,PULLBACK_CONTINUATION,NORMAL,SHORT,1.42759001255,1.432148463224636,1.2466395981295202,1.423933421919,1.420276831288,1.41110002995,0.8021564544607164,1.6043129089214327,3.6174533360102976,-1.0,-1.0941023172090063,-1.1882046344180124,0.06362604768629566,1.1626856114711326,STOP,2025-03
CAD=X|4h|2025-03-28T12:00:00+00:00|SHORT,2025-03-28T12:00:00+00:00,CAD=X,FX,4h,SHORT,PULLBACK_CONTINUATION,NORMAL,SHORT,1.42838001251,1.4338086280259716,1.6010160675755774,1.42309999466,1.418207818191,1.41289997101,0.9726269680483604,1.8738100513974238,2.8515634335228572,-1.0,-1.0790861490958887,-1.1581722981917775,0.2173763746074861,1.1034173192735013,STOP,2025-03
CAD=X|4h|2025-04-03T04:00:00+00:00|SHORT,2025-04-03T04:00:00+00:00,CAD=X,FX,4h,SHORT,BREAKOUT_CONTINUATION,NORMAL,SHORT,1.41648995876,1.4228887760938844,1.3261883229741818,1.406840021081,1.402015052241,1.39073514938,1.508081443097222,2.262122164723962,4.024932739307501,-1.0,-1.0665602388698805,-1.133120477739761,2.217590818674905,1.203360752185372,STOP,2025-04
CAD=X|4h|2025-04-03T08:00:00+00:00|SHORT,2025-04-03T08:00:00+00:00,CAD=X,FX,4h,SHORT,BREAKOUT_CONTINUATION,NORMAL,SHORT,1.40929996967,1.4178833903066428,1.684566541054092,1.399109311803,1.39401398287,1.37798511983,1.1872490349005747,1.7808735522926178,3.64829491244039,-1.0,-1.0494065853170587,-1.098813170634117,0.8155221299672736,1.35144460944619,STOP,2025-04
CAD=X|4h|2025-04-08T00:00:00+00:00|SHORT,2025-04-08T00:00:00+00:00,CAD=X,FX,4h,SHORT,PULLBACK_CONTINUATION,EXPANSION,SHORT,1.41702997684,1.4305571239521522,2.1886631878540976,1.404668872411,1.3680100441,1.350865066055,0.9137998076398245,3.6238190014184957,4.891268664148784,2.2007609160438784,2.169664670319337,2.138568424594796,2.5526390822629743,0.7629152935528365,TIMEOUT,2025-04
CAD=X|4h|2025-04-09T04:00:00+00:00|SHORT,2025-04-09T04:00:00+00:00,CAD=X,FX,4h,SHORT,PULLBACK_CONTINUATION,EXPANSION,SHORT,1.42009997368,1.428268844972276,1.3336196458423175,1.407849297383,1.40230000019,1.37856984138,1.49967796757717,2.179000360408486,5.083949889046243,2.179000360408486,2.127174351534922,2.0753483426613584,2.6319415070634045,0.27544507184580364,TP2,2025-04
CAD=X|4h|2025-04-10T12:00:00+00:00|SHORT,2025-04-10T12:00:00+00:00,CAD=X,FX,4h,SHORT,BREAKOUT_CONTINUATION,NORMAL,SHORT,1.4010900259,1.406829784776721,0.900955755449637,1.394719281452,1.388348537004,1.381977792557,1.1099324178648489,2.219864835729659,3.329797253420269,2.219864835729659,2.146967037508101,2.074069239286543,2.454817613880248,0.1324026385641451,TP2,2025-04
CAD=X|4h|2025-04-16T00:00:00+00:00|SHORT,2025-04-16T00:00:00+00:00,CAD=X,FX,4h,SHORT,PULLBACK_CONTINUATION,NORMAL,SHORT,1.39380002022,1.3985484596396243,0.9150237939893454,1.388610603889,1.383421187558,1.378231771228,1.0928677555731958,2.1857355111463916,3.27860326650902,2.1857355111463916,2.0980049655180624,2.010274419889733,2.4007854691978547,0.09477115115761325,TP2,2025-04
CAD=X|4h|2025-04-16T04:00:00+00:00|SHORT,2025-04-16T04:00:00+00:00,CAD=X,FX,4h,SHORT,PULLBACK_CONTINUATION,NORMAL,SHORT,1.39124000072,1.3985298234223296,1.4392045431543596,1.38250005245,1.376044476073,1.36315011978,1.1989246689370465,2.084484804019223,3.853300976856944,0.24965877694372682,0.19244215837634857,0.13522553980897034,1.8711080731279568,0.24143330117444398,TIMEOUT,2025-04
CAD=X|4h|2025-04-23T04:00:00+00:00|SHORT,2025-04-23T04:00:00+00:00,CAD=X,FX,4h,SHORT,PULLBACK_CONTINUATION,NORMAL,SHORT,1.38171005249,1.3867539220456133,1.252783444056428,1.37759995461,1.373657791615,1.3682498932,0.8148699792257179,1.5964451075144228,2.6686176439713445,-1.0,-1.0823315495378305,-1.164663099075661,0.47781850490515726,1.5583165292711874,STOP,2025-04
CAD=X|4h|2025-04-24T04:00:00+00:00|SHORT,2025-04-24T04:00:00+00:00,CAD=X,FX,4h,SHORT,PULLBACK_CONTINUATION,NORMAL,SHORT,1.38406002522,1.3910508045308874,1.7749395856729488,1.37759995461,1.372244221402,1.36473989488,0.9240844722331708,1.6901983731052606,2.7636590258128684,-0.11014119681921225,-0.16955281389588928,-0.22896443097256627,1.081426604073446,0.8353780916678297,TIMEOUT,2025-04
CAD=X|4h|2025-04-25T12:00:00+00:00|SHORT,2025-04-25T12:00:00+00:00,CAD=X,FX,4h,SHORT,PULLBACK_CONTINUATION,NORMAL,SHORT,1.3858499527,1.3904446352274114,1.2653666979207703,1.378587737668,1.37759995461,1.3673400879,1.5805694928158174,1.7955534557136001,4.028540533447711,1.7955534557136001,1.7053366706313784,1.6151198855491564,2.0349484766835593,0.7421842335472875,TP2,2025-04
CAD=X|4h|2025-04-29T16:00:00+00:00|SHORT,2025-04-29T16:00:00+00:00,CAD=X,FX,4h,SHORT,PULLBACK_CONTINUATION,NORMAL,SHORT,1.38372004032,1.3877046357474079,1.0401584870103717,1.379889282337,1.37759995461,1.372227766372,0.9613919537854445,1.5359365389779482,2.884175861105289,1.5359365389779482,1.4319867135099815,1.328036888042015,1.811985673711682,0.45675106874876703,TP2,2025-04
CAD=X|4h|2025-05-02T00:00:00+00:00|SHORT,2025-05-02T00:00:00+00:00,CAD=X,FX,4h,SHORT,PULLBACK_CONTINUATION,NORMAL,SHORT,1.38129997253,1.3867423740839186,1.533331932930555,1.37650001049,1.370651785852,1.36586999893,0.8819566128015184,1.95652352596674,2.8351405987104568,-1.0,-1.07629101746326,-1.1525820349265201,1.231059419931217,1.2953908895097421,STOP,2025-05
CAD=X|4h|2025-05-05T00:00:00+00:00|SHORT,2025-05-05T00:00:00+00:00,CAD=X,FX,4h,SHORT,PULLBACK_CONTINUATION,NORMAL,SHORT,1.38052999973,1.38557210940764,1.3219566573801025,1.37549996376,1.372901747095,1.36425995827,0.9976054254246676,1.5129089057361313,3.226832119926276,-1.0,-1.0822900220141274,-1.1645800440282548,1.176084472397973,1.5509401202990094,STOP,2025-05
CAD=X|4h|2025-05-06T04:00:00+00:00|SHORT,2025-05-06T04:00:00+00:00,CAD=X,FX,4h,SHORT,PULLBACK_CONTINUATION,NORMAL,SHORT,1.38143002987,1.3850296772064326,1.0390853170726928,1.377965783694,1.37549996376,1.371037291341,0.9623848816904282,1.6474019690709123,2.8871546453491144,1.6474019690709123,1.532518631789784,1.4176352945086557,1.897401717905178,0.5055962570499026,TP2,2025-05
CAD=X|4h|2025-05-06T08:00:00+00:00|SHORT,2025-05-06T08:00:00+00:00,CAD=X,FX,4h,SHORT,PULLBACK_CONTINUATION,NORMAL,SHORT,1.38031995296,1.3850295249550801,1.3598780351948998,1.37549996376,1.369930259458,1.36478996277,1.0234452738030864,2.2060801943050987,3.2975374845578043,-1.0,-1.0880764583534543,-1.1761529167069087,1.2145265293694505,1.705050261125339,STOP,2025-05
CAD=X|4h|2025-05-07T12:00:00+00:00|SHORT,2025-05-07T12:00:00+00:00,CAD=X,FX,4h,SHORT,PULLBACK_CONTINUATION,NORMAL,SHORT,1.37741005421,1.381144665259132,1.1100919868838521,1.374045818549,1.370681582888,1.367317347227,0.9008262485010347,1.8016524970021286,2.7024787455031634,-1.0,-1.1107968681280898,-1.2215937362561793,0.08302427372517014,1.6842340118556616,STOP,2025-05
CAD=X|4h|2025-05-21T12:00:00+00:00|SHORT,2025-05-21T12:00:00+00:00,CAD=X,FX,4h,SHORT,BREAKOUT_CONTINUATION,NORMAL,SHORT,1.38224005699,1.3874563321044093,1.5788244549896184,1.375632260793,1.37304997445,1.36642497779,1.266765278301107,1.7618094020028632,3.0318721411592495,-1.0,-1.0796458103247883,-1.1592916206495765,0.2377204044653706,1.1943382094227495,STOP,2025-05
CAD=X|4h|2025-05-23T12:00:00+00:00|SHORT,2025-05-23T12:00:00+00:00,CAD=X,FX,4h,SHORT,BREAKOUT_CONTINUATION,NORMAL,SHORT,1.37569999695,1.3811120377501138,1.5628068501227967,1.368773944892,1.365310918863,1.35499995947,1.2797486777731057,1.919623016659679,3.8248117936517008,-1.0,-1.0764077397931502,-1.1528154795863004,1.3858085566986267,1.3045080812863505,STOP,2025-05
CAD=X|4h|2025-05-30T08:00:00+00:00|SHORT,2025-05-30T08:00:00+00:00,CAD=X,FX,4h,SHORT,PULLBACK_CONTINUATION,NORMAL,SHORT,1.38078999519,1.383415467237269,0.9256253055174792,1.377953564475,1.37511713376,1.372280703045,1.0803507574763418,2.1607015149526836,3.24105227242911,2.1607015149526836,2.0032494218052768,1.8457973286578702,2.776645703610999,0.22852285196644828,TP2,2025-05
CAD=X|4h|2025-05-30T16:00:00+00:00|SHORT,2025-05-30T16:00:00+00:00,CAD=X,FX,4h,SHORT,BREAKOUT_CONTINUATION,NORMAL,SHORT,1.37249004841,1.3746723933331009,0.6514996864007542,1.369140323201,1.3681999445,1.365790597992,1.534920155628017,1.9658230303504411,3.069840311256034,1.9658230303504411,1.777446071884881,1.5890691134193207,2.5156722761309536,0.18326487062904023,TP2,2025-05
CAD=X|4h|2025-06-02T04:00:00+00:00|SHORT,2025-06-02T04:00:00+00:00,CAD=X,FX,4h,SHORT,BREAKOUT_CONTINUATION,NORMAL,SHORT,1.36812996864,1.3713156872227632,0.9171940564596377,1.364656637604,1.361183306567,1.357709975531,1.0902818142170123,2.180563628747884,3.270845442964896,-1.0,-1.1289871775249483,-1.2579743550498965,0.354703286132633,1.0013566820560211,STOP,2025-06
CAD=X|4h|2025-06-09T12:00:00+00:00|SHORT,2025-06-09T12:00:00+00:00,CAD=X,FX,4h,SHORT,PULLBACK_CONTINUATION,NORMAL,SHORT,1.36765003204,1.3711412836985382,1.3052134807677374,1.36300003529,1.362300329926,1.35284006596,1.331899617900087,1.5323163831278002,4.242021924653035,-1.0,-1.1176708921443947,-1.2353417842887895,0.2721026476784564,1.1227947605591562,STOP,2025-06
CAD=X|4h|2025-06-10T08:00:00+00:00|SHORT,2025-06-10T08:00:00+00:00,CAD=X,FX,4h,SHORT,PULLBACK_CONTINUATION,NORMAL,SHORT,1.3692599535,1.37325975707633,1.4640004067736918,1.363795742482,1.36300003529,1.35315012933,1.3661198390681342,1.5650564060307666,4.027653824136443,1.5650564060307666,1.4625916248240491,1.3601268436173317,1.7000675583772566,0.030012411286983863,TP2,2025-06
CAD=X|4h|2025-06-10T16:00:00+00:00|SHORT,2025-06-10T16:00:00+00:00,CAD=X,FX,4h,SHORT,PULLBACK_CONTINUATION,NORMAL,SHORT,1.36740994453,1.3732604855444122,2.1376040639376495,1.361936020605,1.35315012933,1.34822517635,0.9356269636458924,2.4373498390786317,3.2791442932783292,0.20681408386325414,0.13672800358334253,0.06664192330343088,2.3775469509118468,0.32819255950346055,TIMEOUT,2025-06
CAD=X|4h|2025-06-12T08:00:00+00:00|SHORT,2025-06-12T08:00:00+00:00,CAD=X,FX,4h,SHORT,BREAKOUT_CONTINUATION,NORMAL,SHORT,1.36357998848,1.3653916499093282,0.6593345410996013,1.360832276482,1.358084564484,1.35600996017,1.5166807404068023,3.0333614808136047,4.178500567187698,3.0333614808136047,2.808016018170518,2.582670555527431,3.5768154331148585,0.8666003010188443,TP2,2025-06
CAD=X|4h|2025-06-13T04:00:00+00:00|SHORT,2025-06-13T04:00:00+00:00,CAD=X,FX,4h,SHORT,PULLBACK_CONTINUATION,NORMAL,SHORT,1.36194002628,1.367644937504682,1.9233472861567256,1.356007752618,1.353041615786,1.34494996071,1.0398538081249133,1.5597807123626926,2.9781472315456785,-1.0,-1.0717693454713724,-1.1435386909427445,1.479430155457116,1.2953790144932467,STOP,2025-06
CAD=X|4h|2025-06-13T12:00:00+00:00|SHORT,2025-06-13T12:00:00+00:00,CAD=X,FX,4h,SHORT,BREAKOUT_CONTINUATION,NORMAL,SHORT,1.3575899601,1.360051729911241,0.7480770923687627,1.354299163154,1.351008366207,1.347717569261,1.3367606227738429,2.6735212459538436,4.010281868727686,-1.0,-1.165590727305337,-1.331181454610674,0.5646264381232144,1.0155527980659163,STOP,2025-06
CHF=X|1h|2025-01-20T19:00:00+00:00|SHORT,2025-01-20T19:00:00+00:00,CHF=X,FX,1h,SHORT,BREAKOUT_CONTINUATION,NORMAL,SHORT,0.906419992447,0.9072909717921397,0.515846183563908,0.904731544664,0.90304309688,0.901354649097,1.9385623693857408,3.877124739919589,5.815687109305202,-1.0,-1.3123571714461704,-1.6247143428923407,1.3432919833620205,1.2400250006236273,STOP,2025-01
CHF=X|1h|2025-01-21T14:00:00+00:00|SHORT,2025-01-21T14:00:00+00:00,CHF=X,FX,1h,SHORT,PULLBACK_CONTINUATION,NORMAL,SHORT,0.908150017262,0.9117356992660314,2.2817214733805895,0.905089974403,0.898679971694,0.895474970339,0.8534060899877703,2.6410723419847697,3.5349054681227257,-0.28445207351161583,-0.36047610410726405,-0.43650013470291227,1.3749181811039228,0.4378487387434088,TIMEOUT,2025-01
CHF=X|1h|2025-01-21T21:00:00+00:00|SHORT,2025-01-21T21:00:00+00:00,CHF=X,FX,1h,SHORT,BREAKOUT_CONTINUATION,NORMAL,SHORT,0.905160009861,0.90645942976173,0.9291955281100744,0.903761574482,0.902363139103,0.900964703723,1.076199755147918,2.152399510295836,3.228599266213397,-1.0,-1.2091263307501634,-1.4182526615003268,0.34631997535762055,1.6930689131081473,STOP,2025-01
CHF=X|1h|2025-01-22T09:00:00+00:00|SHORT,2025-01-22T09:00:00+00:00,CHF=X,FX,1h,SHORT,BREAKOUT_CONTINUATION,NORMAL,SHORT,0.904299974442,0.9051750540348161,0.6585781550960301,0.902971233751,0.90164249306,0.900313752369,1.518422669101554,3.036845338202981,4.5552680073044085,-1.0,-1.310167505332935,-1.6203350106658698,1.2341466626191129,1.599915610526853,STOP,2025-01
CHF=X|1h|2025-01-22T10:00:00+00:00|SHORT,2025-01-22T10:00:00+00:00,CHF=X,FX,1h,SHORT,BREAKOUT_CONTINUATION,NORMAL,SHORT,0.903580009937,0.9046835756366935,0.8331660973846996,0.902255465284,0.90093092063,0.899606375977,1.2002408677325707,2.4004817363712747,3.6007226041038454,-1.0,-1.2457846759022932,-1.4915693518045865,0.16311310423119674,1.2867031418195736,STOP,2025-01
CHF=X|1h|2025-01-22T21:00:00+00:00|SHORT,2025-01-22T21:00:00+00:00,CHF=X,FX,1h,SHORT,PULLBACK_CONTINUATION,NORMAL,SHORT,0.905820012093,0.9076841891401298,1.6051437241625632,0.903497258038,0.90233588101,0.89893001318,1.245994342960218,1.8689915147085359,3.6960002933241745,-1.0,-1.1459226368030833,-1.2918452736061665,0.1073037500960403,1.0943000130490923,STOP,2025-01
CHF=X|1h|2025-01-24T02:00:00+00:00|SHORT,2025-01-24T02:00:00+00:00,CHF=X,FX,1h,SHORT,BREAKOUT_CONTINUATION,NORMAL,SHORT,0.905369997025,0.9063965100953264,0.8838245111851601,0.904208552578,0.903219997883,0.901885663685,1.1314463308593081,2.0944683552020518,3.394338991603882,2.0944683552020518,1.8301867721629448,1.5659051891238378,2.2308634144052752,0.6137487317133232,TP2,2025-01
CHF=X|1h|2025-01-24T08:00:00+00:00|SHORT,2025-01-24T08:00:00+00:00,CHF=X,FX,1h,SHORT,BREAKOUT_CONTINUATION,NORMAL,SHORT,0.90364998579,0.904430713480309,0.6344001782597462,0.902419330886,0.901188675983,0.899958021079,1.5762921173103115,3.152584233339795,4.728876350650107,-1.0,-1.3473837398840052,-1.6947674797680103,1.2167863901739686,2.9075988019605914,STOP,2025-01
CHF=X|1h|2025-01-24T11:00:00+00:00|SHORT,2025-01-24T11:00:00+00:00,CHF=X,FX,1h,SHORT,PULLBACK_CONTINUATION,NORMAL,SHORT,0.905390024185,0.90616042351498,0.6067852146345527,0.904120383278,0.902850742372,0.902700006962,1.6480296095700373,3.296059217842075,3.4917180198868545,-1.0,-1.352716515423299,-1.705433030846598,0.10390590293237924,1.959976348939835,STOP,2025-01
CHF=X|1h|2025-01-24T15:00:00+00:00|SHORT,2025-01-24T15:00:00+00:00,CHF=X,FX,1h,SHORT,PULLBACK_CONTINUATION,NORMAL,SHORT,0.904579997063,0.9073266064658456,1.9939853408082568,0.901825102785,0.900447655646,0.897630035878,1.0030164009289666,1.50452460139347,2.530378428690778,1.50452460139347,1.4059470069143163,1.3073694124351625,2.402970844402541,0.9903113111685874,TP2,2025-01
CHF=X|1h|2025-01-27T09:00:00+00:00|SHORT,2025-01-27T09:00:00+00:00,CHF=X,FX,1h,SHORT,BREAKOUT_CONTINUATION,NORMAL,SHORT,0.901480019093,0.9025655488397567,0.7824856070930217,0.900092735114,0.898705451134,0.897318167155,1.2779787777763765,2.555957556473942,3.8339363342503185,2.555957556473942,2.307205441351504,2.058453326229066,3.2242730855210295,0.018394296480254348,TP2,2025-01
CHF=X|1h|2025-01-27T19:00:00+00:00|SHORT,2025-01-27T19:00:00+00:00,CHF=X,FX,1h,SHORT,PULLBACK_CONTINUATION,NORMAL,SHORT,0.901329994202,0.90253317036107,0.7740116319612496,0.899775526402,0.898221058601,0.896666590801,1.2919702474836345,2.583940495798384,3.8759107432820183,-1.0,-1.2248876630780456,-1.4497753261560915,0.28257283144872725,3.1666090366559954,STOP,2025-01
CHF=X|1h|2025-01-27T21:00:00+00:00|SHORT,2025-01-27T21:00:00+00:00,CHF=X,FX,1h,SHORT,PULLBACK_CONTINUATION,NORMAL,SHORT,0.901440024376,0.9025146954451656,0.7508347634478831,0.900008722682,0.898577420987,0.897146119293,1.3318509589276237,2.6637019187858475,3.9955528777134712,-1.0,-1.251791655825696,-1.5035833116513921,0.41874679696125733,3.4428751551604653,STOP,2025-01
CHF=X|1h|2025-02-05T10:00:00+00:00|SHORT,2025-02-05T10:00:00+00:00,CHF=X,FX,1h,SHORT,BREAKOUT_CONTINUATION,NORMAL,SHORT,0.900950014591,0.90227803445402,0.9930837792366448,0.899612745882,0.898275477174,0.896938208465,1.0069643882877908,2.013928775822597,3.020893164110388,-1.0,-1.2036748206021968,-1.4073496412043935,0.06023210587989712,1.1295090779658177,STOP,2025-02
CHF=X|1h|2025-02-05T15:00:00+00:00|SHORT,2025-02-05T15:00:00+00:00,CHF=X,FX,1h,SHORT,BREAKOUT_CONTINUATION,NORMAL,SHORT,0.900479972363,0.9012542538351087,0.5374049779100798,0.899039193986,0.897598415608,0.896157637231,1.8607940767021933,3.7215881546957346,5.582382231397928,-1.0,-1.3490463657792193,-1.6980927315584384,0.2841353589424439,1.0720317002283637,STOP,2025-02
CHF=X|1h|2025-02-14T08:00:00+00:00|SHORT,2025-02-14T08:00:00+00:00,CHF=X,FX,1h,SHORT,PULLBACK_CONTINUATION,NORMAL,SHORT,0.903259992599,0.9050866870493794,1.5510336948475845,0.900904538354,0.899726811231,0.895980000496,1.289462638106121,1.9341939574328937,3.985336519464381,1.9341939574328937,1.7861407236157514,1.6380874897986093,2.5893691137111223,0.010963607512939491,TP2,2025-02
CHF=X|1h|2025-02-14T09:00:00+00:00|SHORT,2025-02-14T09:00:00+00:00,CHF=X,FX,1h,SHORT,BREAKOUT_CONTINUATION,NORMAL,SHORT,0.90179002285,0.9026865031873722,0.7188087063139827,0.900542847726,0.899295672602,0.898048497478,1.3911907177526184,2.7823814355052368,4.173572153257979,2.7823814355052368,2.48102194879334,2.179662462081443,3.636461732731096,0.5242531312818538,TP2,2025-02
CHF=X|1h|2025-02-14T13:00:00+00:00|SHORT,2025-02-14T13:00:00+00:00,CHF=X,FX,1h,SHORT,BREAKOUT_CONTINUATION,NORMAL,SHORT,0.898880004883,0.9010265920235891,1.6453747430649992,0.896270766897,0.894966147904,0.891974925995,1.2155285646982341,1.823292847047377,3.2167708253879588,-1.0,-1.1257745303840268,-1.2515490607680533,0.7966122696191742,1.0341881547798153,STOP,2025-02
