key,symbol,marketFamily,timeframe,signalUtc,direction,referenceSetup,auditGoodOpportunity,baselineEntered,baselineNetR,archEntered,archNetR
CL=F|4h|2025-02-26T12:00:00+00:00|LONG,CL=F,COMMODITY_FUTURES_PROXY,4h,2025-02-26T12:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,3.406472205563975,False,0.0
CL=F|4h|2025-02-26T16:00:00+00:00|LONG,CL=F,COMMODITY_FUTURES_PROXY,4h,2025-02-26T16:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,1.0923212965026183,False,0.0
CL=F|4h|2025-03-05T16:00:00+00:00|LONG,CL=F,COMMODITY_FUTURES_PROXY,4h,2025-03-05T16:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,1.0758489002425484,False,0.0
CL=F|4h|2025-03-17T00:00:00+00:00|SHORT,CL=F,COMMODITY_FUTURES_PROXY,4h,2025-03-17T00:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.0438159886944411,False,0.0
CL=F|4h|2025-03-19T04:00:00+00:00|LONG,CL=F,COMMODITY_FUTURES_PROXY,4h,2025-03-19T04:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,1.8575248026904991,False,0.0
CL=F|4h|2025-03-19T08:00:00+00:00|LONG,CL=F,COMMODITY_FUTURES_PROXY,4h,2025-03-19T08:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,0.6726213276375296,False,0.0
CL=F|4h|2025-03-24T16:00:00+00:00|SHORT,CL=F,COMMODITY_FUTURES_PROXY,4h,2025-03-24T16:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.1215325474113482,False,0.0
CL=F|4h|2025-03-25T12:00:00+00:00|SHORT,CL=F,COMMODITY_FUTURES_PROXY,4h,2025-03-25T12:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.0479135240208282,False,0.0
CL=F|4h|2025-03-26T08:00:00+00:00|SHORT,CL=F,COMMODITY_FUTURES_PROXY,4h,2025-03-26T08:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.1454083611960952,False,0.0
CL=F|4h|2025-04-01T08:00:00+00:00|SHORT,CL=F,COMMODITY_FUTURES_PROXY,4h,2025-04-01T08:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,1.6838833481961053,False,0.0
CL=F|4h|2025-04-01T12:00:00+00:00|SHORT,CL=F,COMMODITY_FUTURES_PROXY,4h,2025-04-01T12:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,1.4034185462953894,False,0.0
CL=F|4h|2025-04-04T12:00:00+00:00|LONG,CL=F,COMMODITY_FUTURES_PROXY,4h,2025-04-04T12:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.0230428231748625,False,0.0
CL=F|4h|2025-04-07T04:00:00+00:00|LONG,CL=F,COMMODITY_FUTURES_PROXY,4h,2025-04-07T04:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,3.4547123134490794,False,0.0
CL=F|4h|2025-04-16T12:00:00+00:00|SHORT,CL=F,COMMODITY_FUTURES_PROXY,4h,2025-04-16T12:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.0655124533492015,False,0.0
CL=F|4h|2025-04-16T16:00:00+00:00|SHORT,CL=F,COMMODITY_FUTURES_PROXY,4h,2025-04-16T16:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.1183907804044055,False,0.0
CL=F|4h|2025-04-17T04:00:00+00:00|SHORT,CL=F,COMMODITY_FUTURES_PROXY,4h,2025-04-17T04:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.048059608968272,False,0.0
CL=F|4h|2025-04-17T16:00:00+00:00|SHORT,CL=F,COMMODITY_FUTURES_PROXY,4h,2025-04-17T16:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,1.2262837175792969,True,0.5065516216131576
CL=F|4h|2025-04-28T16:00:00+00:00|LONG,CL=F,COMMODITY_FUTURES_PROXY,4h,2025-04-28T16:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.0490719799601325,False,0.0
CL=F|4h|2025-04-30T08:00:00+00:00|LONG,CL=F,COMMODITY_FUTURES_PROXY,4h,2025-04-30T08:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.0367900845677984,False,0.0
CL=F|4h|2025-04-30T16:00:00+00:00|LONG,CL=F,COMMODITY_FUTURES_PROXY,4h,2025-04-30T16:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.0505078230079907,False,0.0
CL=F|4h|2025-05-07T08:00:00+00:00|SHORT,CL=F,COMMODITY_FUTURES_PROXY,4h,2025-05-07T08:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,1.1178141087483722,False,0.0
CL=F|4h|2025-05-13T16:00:00+00:00|SHORT,CL=F,COMMODITY_FUTURES_PROXY,4h,2025-05-13T16:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,2.5664606691234133,False,0.0
CL=F|4h|2025-05-22T04:00:00+00:00|LONG,CL=F,COMMODITY_FUTURES_PROXY,4h,2025-05-22T04:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.0449540298596005,False,0.0
CL=F|4h|2025-05-22T08:00:00+00:00|LONG,CL=F,COMMODITY_FUTURES_PROXY,4h,2025-05-22T08:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,-1.0841286726945143,False,0.0
CL=F|4h|2025-05-23T08:00:00+00:00|LONG,CL=F,COMMODITY_FUTURES_PROXY,4h,2025-05-23T08:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,2.20787745006339,False,0.0
CL=F|4h|2025-05-23T12:00:00+00:00|LONG,CL=F,COMMODITY_FUTURES_PROXY,4h,2025-05-23T12:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,0.46244133465443393,False,0.0
CL=F|4h|2025-05-30T16:00:00+00:00|LONG,CL=F,COMMODITY_FUTURES_PROXY,4h,2025-05-30T16:00:00+00:00,LONG,SWEEP_RECLAIM,True,False,0.0,False,0.0
CL=F|4h|2025-06-02T12:00:00+00:00|SHORT,CL=F,COMMODITY_FUTURES_PROXY,4h,2025-06-02T12:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.0311957739539728,True,-1.0324122386630592
CL=F|4h|2025-06-03T12:00:00+00:00|SHORT,CL=F,COMMODITY_FUTURES_PROXY,4h,2025-06-03T12:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,3.1041956226961975,False,0.0
CL=F|4h|2025-06-04T12:00:00+00:00|SHORT,CL=F,COMMODITY_FUTURES_PROXY,4h,2025-06-04T12:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.0250354859914175,False,0.0
CL=F|4h|2025-06-06T16:00:00+00:00|SHORT,CL=F,COMMODITY_FUTURES_PROXY,4h,2025-06-06T16:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.1058628582248002,False,0.0
CL=F|4h|2025-06-10T00:00:00+00:00|SHORT,CL=F,COMMODITY_FUTURES_PROXY,4h,2025-06-10T00:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.0931570594168152,False,0.0
CL=F|4h|2025-06-12T00:00:00+00:00|SHORT,CL=F,COMMODITY_FUTURES_PROXY,4h,2025-06-12T00:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,-1.0407669668078667,False,0.0
NG=F|1h|2025-01-06T07:00:00+00:00|SHORT,NG=F,COMMODITY_FUTURES_PROXY,1h,2025-01-06T07:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.0698905035293556,False,0.0
NG=F|1h|2025-01-06T09:00:00+00:00|SHORT,NG=F,COMMODITY_FUTURES_PROXY,1h,2025-01-06T09:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.0598921008111022,False,0.0
NG=F|1h|2025-01-06T12:00:00+00:00|SHORT,NG=F,COMMODITY_FUTURES_PROXY,1h,2025-01-06T12:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.0253848143773872,False,0.0
NG=F|1h|2025-01-06T14:00:00+00:00|SHORT,NG=F,COMMODITY_FUTURES_PROXY,1h,2025-01-06T14:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,0.3626172557499744,False,0.0
NG=F|1h|2025-01-07T03:00:00+00:00|SHORT,NG=F,COMMODITY_FUTURES_PROXY,1h,2025-01-07T03:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,2.4867965153382743,False,0.0
NG=F|1h|2025-01-07T11:00:00+00:00|LONG,NG=F,COMMODITY_FUTURES_PROXY,1h,2025-01-07T11:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,-1.0365901933340391,False,0.0
NG=F|1h|2025-01-07T18:00:00+00:00|LONG,NG=F,COMMODITY_FUTURES_PROXY,1h,2025-01-07T18:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,-1.0863210625470467,False,0.0
NG=F|1h|2025-01-07T20:00:00+00:00|LONG,NG=F,COMMODITY_FUTURES_PROXY,1h,2025-01-07T20:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,3.6124067414050716,False,0.0
NG=F|1h|2025-01-08T11:00:00+00:00|SHORT,NG=F,COMMODITY_FUTURES_PROXY,1h,2025-01-08T11:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,-1.0979481756467118,False,0.0
NG=F|1h|2025-01-08T12:00:00+00:00|SHORT,NG=F,COMMODITY_FUTURES_PROXY,1h,2025-01-08T12:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,0.38452707961667537,False,0.0
NG=F|1h|2025-01-08T18:00:00+00:00|SHORT,NG=F,COMMODITY_FUTURES_PROXY,1h,2025-01-08T18:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,1.330159163813274,False,0.0
NG=F|1h|2025-01-09T16:00:00+00:00|SHORT,NG=F,COMMODITY_FUTURES_PROXY,1h,2025-01-09T16:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.073247042789556,False,0.0
NG=F|1h|2025-01-10T05:00:00+00:00|SHORT,NG=F,COMMODITY_FUTURES_PROXY,1h,2025-01-10T05:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.0747144503476893,False,0.0
NG=F|1h|2025-01-10T08:00:00+00:00|SHORT,NG=F,COMMODITY_FUTURES_PROXY,1h,2025-01-10T08:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.0626306057028567,False,0.0
NG=F|1h|2025-01-10T14:00:00+00:00|SHORT,NG=F,COMMODITY_FUTURES_PROXY,1h,2025-01-10T14:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.0300850715724812,False,0.0
NG=F|1h|2025-01-10T16:00:00+00:00|SHORT,NG=F,COMMODITY_FUTURES_PROXY,1h,2025-01-10T16:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.0754422278148823,False,0.0
NG=F|1h|2025-01-10T18:00:00+00:00|SHORT,NG=F,COMMODITY_FUTURES_PROXY,1h,2025-01-10T18:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.034358533360533,False,0.0
NG=F|1h|2025-01-13T14:00:00+00:00|LONG,NG=F,COMMODITY_FUTURES_PROXY,1h,2025-01-13T14:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.0388181056761572,False,0.0
NG=F|1h|2025-01-13T18:00:00+00:00|LONG,NG=F,COMMODITY_FUTURES_PROXY,1h,2025-01-13T18:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,-1.044633362239541,False,0.0
NG=F|1h|2025-01-14T09:00:00+00:00|LONG,NG=F,COMMODITY_FUTURES_PROXY,1h,2025-01-14T09:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.0552723435426832,False,0.0
NG=F|1h|2025-01-14T11:00:00+00:00|LONG,NG=F,COMMODITY_FUTURES_PROXY,1h,2025-01-14T11:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,-1.051837589559953,False,0.0
NG=F|1h|2025-01-14T13:00:00+00:00|LONG,NG=F,COMMODITY_FUTURES_PROXY,1h,2025-01-14T13:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,0.8253628075076335,False,0.0
NG=F|1h|2025-01-15T14:00:00+00:00|SHORT,NG=F,COMMODITY_FUTURES_PROXY,1h,2025-01-15T14:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.0264871050697726,False,0.0
NG=F|1h|2025-01-15T20:00:00+00:00|SHORT,NG=F,COMMODITY_FUTURES_PROXY,1h,2025-01-15T20:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,2.2292847507425857,False,0.0
NG=F|1h|2025-01-15T21:00:00+00:00|SHORT,NG=F,COMMODITY_FUTURES_PROXY,1h,2025-01-15T21:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,2.1469689992752734,False,0.0
NG=F|1h|2025-01-16T11:00:00+00:00|SHORT,NG=F,COMMODITY_FUTURES_PROXY,1h,2025-01-16T11:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,-1.0695700830880797,False,0.0
NG=F|1h|2025-01-16T21:00:00+00:00|SHORT,NG=F,COMMODITY_FUTURES_PROXY,1h,2025-01-16T21:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,2.0976771774316916,False,0.0
NG=F|1h|2025-01-17T13:00:00+00:00|LONG,NG=F,COMMODITY_FUTURES_PROXY,1h,2025-01-17T13:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.0378191639659207,False,0.0
NG=F|1h|2025-01-17T14:00:00+00:00|LONG,NG=F,COMMODITY_FUTURES_PROXY,1h,2025-01-17T14:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.028049097072095,False,0.0
NG=F|1h|2025-01-17T18:00:00+00:00|LONG,NG=F,COMMODITY_FUTURES_PROXY,1h,2025-01-17T18:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.0502608815477508,False,0.0
NG=F|1h|2025-01-17T20:00:00+00:00|LONG,NG=F,COMMODITY_FUTURES_PROXY,1h,2025-01-17T20:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.122053928349883,False,0.0
NG=F|1h|2025-01-21T17:00:00+00:00|LONG,NG=F,COMMODITY_FUTURES_PROXY,1h,2025-01-21T17:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,2.037275473161253,False,0.0
NG=F|1h|2025-01-22T12:00:00+00:00|LONG,NG=F,COMMODITY_FUTURES_PROXY,1h,2025-01-22T12:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,1.999907105575395,False,0.0
NG=F|1h|2025-01-22T14:00:00+00:00|SHORT,NG=F,COMMODITY_FUTURES_PROXY,1h,2025-01-22T14:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.1083704850655178,False,0.0
NG=F|1h|2025-01-22T23:00:00+00:00|SHORT,NG=F,COMMODITY_FUTURES_PROXY,1h,2025-01-22T23:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,1.7811854126134976,False,0.0
NG=F|1h|2025-01-23T06:00:00+00:00|SHORT,NG=F,COMMODITY_FUTURES_PROXY,1h,2025-01-23T06:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,0.4198825852725034,False,0.0
NG=F|1h|2025-01-23T11:00:00+00:00|SHORT,NG=F,COMMODITY_FUTURES_PROXY,1h,2025-01-23T11:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,2.596956544569655,False,0.0
NG=F|1h|2025-01-23T13:00:00+00:00|SHORT,NG=F,COMMODITY_FUTURES_PROXY,1h,2025-01-23T13:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.0773512880555554,False,0.0
NG=F|1h|2025-01-23T15:00:00+00:00|SHORT,NG=F,COMMODITY_FUTURES_PROXY,1h,2025-01-23T15:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,0.4522507990496128,False,0.0
NG=F|1h|2025-01-24T07:00:00+00:00|LONG,NG=F,COMMODITY_FUTURES_PROXY,1h,2025-01-24T07:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.0718496079730517,False,0.0
NG=F|1h|2025-01-24T11:00:00+00:00|LONG,NG=F,COMMODITY_FUTURES_PROXY,1h,2025-01-24T11:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,-1.1114697761413137,False,0.0
NG=F|1h|2025-01-24T12:00:00+00:00|LONG,NG=F,COMMODITY_FUTURES_PROXY,1h,2025-01-24T12:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,2.1589431867867424,False,0.0
NG=F|1h|2025-01-24T13:00:00+00:00|LONG,NG=F,COMMODITY_FUTURES_PROXY,1h,2025-01-24T13:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,1.4910599636637223,False,0.0
NG=F|1h|2025-01-24T15:00:00+00:00|LONG,NG=F,COMMODITY_FUTURES_PROXY,1h,2025-01-24T15:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,1.7804168859285368,False,0.0
NG=F|1h|2025-01-24T17:00:00+00:00|SHORT,NG=F,COMMODITY_FUTURES_PROXY,1h,2025-01-24T17:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.1123577335335821,False,0.0
NG=F|1h|2025-01-24T19:00:00+00:00|SHORT,NG=F,COMMODITY_FUTURES_PROXY,1h,2025-01-24T19:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,3.3317116898640706,False,0.0
NG=F|1h|2025-01-26T23:00:00+00:00|LONG,NG=F,COMMODITY_FUTURES_PROXY,1h,2025-01-26T23:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.0517679555055235,False,0.0
NG=F|1h|2025-01-27T09:00:00+00:00|LONG,NG=F,COMMODITY_FUTURES_PROXY,1h,2025-01-27T09:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,-1.135107513228636,False,0.0
NG=F|1h|2025-01-27T10:00:00+00:00|LONG,NG=F,COMMODITY_FUTURES_PROXY,1h,2025-01-27T10:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,-1.1982109046868983,False,0.0
NG=F|1h|2025-01-27T11:00:00+00:00|LONG,NG=F,COMMODITY_FUTURES_PROXY,1h,2025-01-27T11:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,0.8197568585591419,False,0.0
NG=F|1h|2025-01-27T15:00:00+00:00|LONG,NG=F,COMMODITY_FUTURES_PROXY,1h,2025-01-27T15:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.0507155359881166,False,0.0
NG=F|1h|2025-01-27T17:00:00+00:00|LONG,NG=F,COMMODITY_FUTURES_PROXY,1h,2025-01-27T17:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,-1.0373871257540304,False,0.0
NG=F|1h|2025-01-28T11:00:00+00:00|LONG,NG=F,COMMODITY_FUTURES_PROXY,1h,2025-01-28T11:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.066100346893255,False,0.0
NG=F|1h|2025-01-28T12:00:00+00:00|LONG,NG=F,COMMODITY_FUTURES_PROXY,1h,2025-01-28T12:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.0498422909497622,False,0.0
NG=F|1h|2025-01-28T16:00:00+00:00|LONG,NG=F,COMMODITY_FUTURES_PROXY,1h,2025-01-28T16:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.0954416916458984,False,0.0
NG=F|1h|2025-01-28T18:00:00+00:00|LONG,NG=F,COMMODITY_FUTURES_PROXY,1h,2025-01-28T18:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.043694341218587,False,0.0
NG=F|1h|2025-01-29T17:00:00+00:00|SHORT,NG=F,COMMODITY_FUTURES_PROXY,1h,2025-01-29T17:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.0581918846664098,False,0.0
