candidateId,signalUtc,symbol,marketFamily,timeframe,direction,setupClass,entryMode,auditGoodOpportunity,planValid,entered,netR,stressNetR,grossR,mfeR,maeR,reason
GBPUSD=X|1h|2025-03-06T06:00:00+00:00|SHORT|SWEEP_RECLAIM|2093,2025-03-06T06:00:00+00:00,GBPUSD=X,FX,1h,SHORT,SWEEP_RECLAIM,retest_limit,False,True,True,-1.5366170736786016,-2.073234147357203,-1.0,2.3975857030702574,1.9180355187659295,CLOSED
GBPUSD=X|1h|2025-03-06T06:00:00+00:00|SHORT|SWEEP_RECLAIM|2093,2025-03-06T06:00:00+00:00,GBPUSD=X,FX,1h,SHORT,SWEEP_RECLAIM,structure_confirmed_retest,False,True,True,1.5801592722543614,1.1750889170556933,1.9852296274530294,3.73920066192205,0.7677835338083989,CLOSED
GBPUSD=X|1h|2025-03-06T07:00:00+00:00|SHORT|SWEEP_RECLAIM|2094,2025-03-06T07:00:00+00:00,GBPUSD=X,FX,1h,SHORT,SWEEP_RECLAIM,trigger_close,True,True,True,0.9378445330099069,0.7476835676560116,1.1280054983638022,1.7556453350923982,0.36049297734093433,CLOSED
GBPUSD=X|1h|2025-03-06T07:00:00+00:00|SHORT|SWEEP_RECLAIM|2094,2025-03-06T07:00:00+00:00,GBPUSD=X,FX,1h,SHORT,SWEEP_RECLAIM,retest_limit,True,True,True,1.414299450577611,1.15063204759865,1.6779668535565717,2.819406652475762,0.11362418612295622,CLOSED
GBPUSD=X|1h|2025-03-06T07:00:00+00:00|SHORT|SWEEP_RECLAIM|2094,2025-03-06T07:00:00+00:00,GBPUSD=X,FX,1h,SHORT,SWEEP_RECLAIM,structure_confirmed_retest,True,True,False,0.0,0.0,0.0,0.0,0.0,INVALID_TARGET_GEOMETRY
GBPUSD=X|1h|2025-03-06T12:00:00+00:00|LONG|PULLBACK|2099,2025-03-06T12:00:00+00:00,GBPUSD=X,FX,1h,LONG,PULLBACK,trigger_close,True,True,True,0.6078088522343658,0.448981784541259,0.7666359199274725,1.3122649564119246,0.2997924682267069,CLOSED
GBPUSD=X|1h|2025-03-06T12:00:00+00:00|LONG|PULLBACK|2099,2025-03-06T12:00:00+00:00,GBPUSD=X,FX,1h,LONG,PULLBACK,retest_limit,True,True,True,1.334026468550362,1.121327239215059,1.546725697885665,2.096903043296729,0.06218583208865892,CLOSED
GBPUSD=X|1h|2025-03-06T12:00:00+00:00|LONG|PULLBACK|2099,2025-03-06T12:00:00+00:00,GBPUSD=X,FX,1h,LONG,PULLBACK,structure_confirmed_retest,True,True,True,0.2862755753766383,0.16898414741367845,0.4035670033395981,0.7067840983903314,0.42282059922842324,CLOSED
GBPUSD=X|1h|2025-03-06T13:00:00+00:00|LONG|PULLBACK|2100,2025-03-06T13:00:00+00:00,GBPUSD=X,FX,1h,LONG,PULLBACK,trigger_close,False,True,True,0.4787054372264786,0.3613807126304206,0.5960301618225367,0.7068107896978423,0.4228365668126709,CLOSED
GBPUSD=X|1h|2025-03-06T13:00:00+00:00|LONG|PULLBACK|2100,2025-03-06T13:00:00+00:00,GBPUSD=X,FX,1h,LONG,PULLBACK,retest_limit,False,True,True,1.1469820883191906,0.9513092998537142,1.342654876784667,1.8487597629796684,0.036682932254991744,CLOSED
GBPUSD=X|1h|2025-03-06T13:00:00+00:00|LONG|PULLBACK|2100,2025-03-06T13:00:00+00:00,GBPUSD=X,FX,1h,LONG,PULLBACK,structure_confirmed_retest,False,True,False,0.0,0.0,0.0,0.0,0.0,INVALID_TARGET_GEOMETRY
GBPUSD=X|1h|2025-03-06T14:00:00+00:00|LONG|PULLBACK|2101,2025-03-06T14:00:00+00:00,GBPUSD=X,FX,1h,LONG,PULLBACK,trigger_close,False,True,True,0.18093226290140563,0.09716069586951806,0.2647038299332932,0.39326775000274655,0.793984339781239,CLOSED
GBPUSD=X|1h|2025-03-06T14:00:00+00:00|LONG|PULLBACK|2101,2025-03-06T14:00:00+00:00,GBPUSD=X,FX,1h,LONG,PULLBACK,retest_limit,False,True,True,0.9506360662387658,0.7732613126964969,1.1280108197810348,1.586753570618918,0.0690159303372703,CLOSED
GBPUSD=X|1h|2025-03-06T14:00:00+00:00|LONG|PULLBACK|2101,2025-03-06T14:00:00+00:00,GBPUSD=X,FX,1h,LONG,PULLBACK,structure_confirmed_retest,False,True,True,0.5408262331407546,0.4006818289058423,0.6809706373756669,0.7594545074393079,0.6549388546396281,CLOSED
GBPUSD=X|1h|2025-03-06T19:00:00+00:00|LONG|PULLBACK|2106,2025-03-06T19:00:00+00:00,GBPUSD=X,FX,1h,LONG,PULLBACK,trigger_close,False,True,True,0.3436647201316062,0.2221190553351753,0.46521038492803707,0.5332680369767107,0.693229728975276,CLOSED
GBPUSD=X|1h|2025-03-06T19:00:00+00:00|LONG|PULLBACK|2106,2025-03-06T19:00:00+00:00,GBPUSD=X,FX,1h,LONG,PULLBACK,retest_limit,False,True,True,0.620503257259052,0.4639152001225472,0.7770913143955568,0.9760760373893344,0.6046344364220275,CLOSED
GBPUSD=X|1h|2025-03-06T19:00:00+00:00|LONG|PULLBACK|2106,2025-03-06T19:00:00+00:00,GBPUSD=X,FX,1h,LONG,PULLBACK,structure_confirmed_retest,False,True,False,0.0,0.0,0.0,0.0,0.0,NO_ENTRY
GBPUSD=X|1h|2025-03-07T02:00:00+00:00|LONG|PULLBACK|2113,2025-03-07T02:00:00+00:00,GBPUSD=X,FX,1h,LONG,PULLBACK,trigger_close,True,True,True,1.166817244415061,0.9401570248277799,1.3934774640023424,1.5204365661680281,0.2528008633690765,CLOSED
GBPUSD=X|1h|2025-03-07T02:00:00+00:00|LONG|PULLBACK|2113,2025-03-07T02:00:00+00:00,GBPUSD=X,FX,1h,LONG,PULLBACK,retest_limit,True,True,True,0.7093129060157457,0.47998396054015624,0.9386418514913352,1.5509396633099781,0.243758030014343,CLOSED
GBPUSD=X|1h|2025-03-07T02:00:00+00:00|LONG|PULLBACK|2113,2025-03-07T02:00:00+00:00,GBPUSD=X,FX,1h,LONG,PULLBACK,structure_confirmed_retest,True,True,True,0.4863416688083517,0.2869053362901723,0.6857780013265312,1.2182116639085099,0.3423973202162362,CLOSED
GBPUSD=X|1h|2025-03-07T03:00:00+00:00|LONG|PULLBACK|2114,2025-03-07T03:00:00+00:00,GBPUSD=X,FX,1h,LONG,PULLBACK,trigger_close,True,True,True,0.9136199890904578,0.7126593006289992,1.1145806775519165,1.2271345626274897,0.34490523957085584,CLOSED
GBPUSD=X|1h|2025-03-07T03:00:00+00:00|LONG|PULLBACK|2114,2025-03-07T03:00:00+00:00,GBPUSD=X,FX,1h,LONG,PULLBACK,retest_limit,True,True,True,0.6730212217809289,0.44546736677528237,0.9005750767865754,1.522895037797987,0.25790953626784274,CLOSED
GBPUSD=X|1h|2025-03-07T03:00:00+00:00|LONG|PULLBACK|2114,2025-03-07T03:00:00+00:00,GBPUSD=X,FX,1h,LONG,PULLBACK,structure_confirmed_retest,True,True,True,0.5863944499823092,0.37061420284013796,0.8021746971244803,1.3922746626288691,0.29633053013793365,CLOSED
GBPUSD=X|1h|2025-03-07T06:00:00+00:00|LONG|PULLBACK|2117,2025-03-07T06:00:00+00:00,GBPUSD=X,FX,1h,LONG,PULLBACK,trigger_close,True,True,True,0.26957868794929074,0.13549930371972585,0.40365807217885563,0.478724596667063,0.11524239811524745,CLOSED
GBPUSD=X|1h|2025-03-07T06:00:00+00:00|LONG|PULLBACK|2117,2025-03-07T06:00:00+00:00,GBPUSD=X,FX,1h,LONG,PULLBACK,retest_limit,True,True,False,0.0,0.0,0.0,0.0,0.0,NO_ENTRY
GBPUSD=X|1h|2025-03-07T06:00:00+00:00|LONG|PULLBACK|2117,2025-03-07T06:00:00+00:00,GBPUSD=X,FX,1h,LONG,PULLBACK,structure_confirmed_retest,True,True,False,0.0,0.0,0.0,0.0,0.0,NO_ENTRY
GBPUSD=X|1h|2025-03-07T08:00:00+00:00|LONG|BREAKOUT|2119,2025-03-07T08:00:00+00:00,GBPUSD=X,FX,1h,LONG,BREAKOUT,trigger_close,True,True,True,0.3921468879846607,0.3094685333601827,0.4748252426091387,0.5168340464860505,0.07113677094419098,CLOSED
GBPUSD=X|1h|2025-03-07T08:00:00+00:00|LONG|BREAKOUT|2119,2025-03-07T08:00:00+00:00,GBPUSD=X,FX,1h,LONG,BREAKOUT,retest_limit,True,True,True,0.25007483411535736,0.16531588055769997,0.3348337876730147,0.5555642857402844,0.04741954546449343,CLOSED
GBPUSD=X|1h|2025-03-07T08:00:00+00:00|LONG|BREAKOUT|2119,2025-03-07T08:00:00+00:00,GBPUSD=X,FX,1h,LONG,BREAKOUT,structure_confirmed_retest,True,True,False,0.0,0.0,0.0,0.0,0.0,INVALID_TARGET_GEOMETRY
GBPUSD=X|1h|2025-03-07T09:00:00+00:00|LONG|BREAKOUT|2120,2025-03-07T09:00:00+00:00,GBPUSD=X,FX,1h,LONG,BREAKOUT,trigger_close,False,True,True,-1.0563557422241159,-1.1127114844482318,-1.0,0.06341238839041753,1.1459685657869176,CLOSED
GBPUSD=X|1h|2025-03-07T09:00:00+00:00|LONG|BREAKOUT|2120,2025-03-07T09:00:00+00:00,GBPUSD=X,FX,1h,LONG,BREAKOUT,retest_limit,False,True,True,-1.0716828053542764,-1.143365610708553,-1.0,0.3534003534147712,1.1857735631822754,CLOSED
GBPUSD=X|1h|2025-03-07T09:00:00+00:00|LONG|BREAKOUT|2120,2025-03-07T09:00:00+00:00,GBPUSD=X,FX,1h,LONG,BREAKOUT,structure_confirmed_retest,False,True,False,0.0,0.0,0.0,0.0,0.0,NO_ENTRY
GBPUSD=X|1h|2025-03-07T18:00:00+00:00|LONG|PULLBACK|2129,2025-03-07T18:00:00+00:00,GBPUSD=X,FX,1h,LONG,PULLBACK,trigger_close,True,True,True,0.8473283386315392,0.637820088230467,1.0568365890326115,1.7523032969118437,0.24315890270417712,CLOSED
GBPUSD=X|1h|2025-03-07T18:00:00+00:00|LONG|PULLBACK|2129,2025-03-07T18:00:00+00:00,GBPUSD=X,FX,1h,LONG,PULLBACK,retest_limit,True,True,True,1.0875233688521617,0.8158453855420496,1.359201352162274,1.6198650633660525,0.018244554784176185,CLOSED
GBPUSD=X|1h|2025-03-07T18:00:00+00:00|LONG|PULLBACK|2129,2025-03-07T18:00:00+00:00,GBPUSD=X,FX,1h,LONG,PULLBACK,structure_confirmed_retest,True,True,False,0.0,0.0,0.0,0.0,0.0,INVALID_TARGET_GEOMETRY
GBPUSD=X|1h|2025-03-07T19:00:00+00:00|LONG|PULLBACK|2130,2025-03-07T19:00:00+00:00,GBPUSD=X,FX,1h,LONG,PULLBACK,trigger_close,False,True,True,0.7052963131558263,0.5664158080974112,0.8441768182142414,0.862184330559195,0.029870280292699006,CLOSED
GBPUSD=X|1h|2025-03-07T19:00:00+00:00|LONG|PULLBACK|2130,2025-03-07T19:00:00+00:00,GBPUSD=X,FX,1h,LONG,PULLBACK,retest_limit,False,True,False,0.0,0.0,0.0,0.0,0.0,NO_ENTRY
GBPUSD=X|1h|2025-03-07T19:00:00+00:00|LONG|PULLBACK|2130,2025-03-07T19:00:00+00:00,GBPUSD=X,FX,1h,LONG,PULLBACK,structure_confirmed_retest,False,True,False,0.0,0.0,0.0,0.0,0.0,NO_ENTRY
GBPUSD=X|1h|2025-03-10T01:00:00+00:00|SHORT|SWEEP_RECLAIM|2135,2025-03-10T01:00:00+00:00,GBPUSD=X,FX,1h,SHORT,SWEEP_RECLAIM,trigger_close,True,True,True,1.3297627695353333,1.1399736168925605,1.5195519221781062,1.8290805403116972,0.10646616271457349,CLOSED
GBPUSD=X|1h|2025-03-10T01:00:00+00:00|SHORT|SWEEP_RECLAIM|2135,2025-03-10T01:00:00+00:00,GBPUSD=X,FX,1h,SHORT,SWEEP_RECLAIM,retest_limit,True,True,False,0.0,0.0,0.0,0.0,0.0,NO_ENTRY
GBPUSD=X|1h|2025-03-10T01:00:00+00:00|SHORT|SWEEP_RECLAIM|2135,2025-03-10T01:00:00+00:00,GBPUSD=X,FX,1h,SHORT,SWEEP_RECLAIM,structure_confirmed_retest,True,True,False,0.0,0.0,0.0,0.0,0.0,NO_ENTRY
GBPUSD=X|1h|2025-03-10T06:00:00+00:00|LONG|PULLBACK|2140,2025-03-10T06:00:00+00:00,GBPUSD=X,FX,1h,LONG,PULLBACK,trigger_close,False,True,True,-1.3332679854130385,-1.6665359708260767,-1.0,0.43085470164033124,2.0344548512521867,CLOSED
GBPUSD=X|1h|2025-03-10T06:00:00+00:00|LONG|PULLBACK|2140,2025-03-10T06:00:00+00:00,GBPUSD=X,FX,1h,LONG,PULLBACK,retest_limit,False,True,True,-1.345529033230797,-1.691058066461594,-1.0,0.4835200595174329,2.072529950622126,CLOSED
GBPUSD=X|1h|2025-03-10T06:00:00+00:00|LONG|PULLBACK|2140,2025-03-10T06:00:00+00:00,GBPUSD=X,FX,1h,LONG,PULLBACK,structure_confirmed_retest,False,True,False,0.0,0.0,0.0,0.0,0.0,INVALID_TARGET_GEOMETRY
GBPUSD=X|1h|2025-03-10T10:00:00+00:00|LONG|PULLBACK|2144,2025-03-10T10:00:00+00:00,GBPUSD=X,FX,1h,LONG,PULLBACK,trigger_close,False,True,True,0.3974888698001549,0.31854975215615555,0.4764279874441542,0.4832434567351457,0.33584983686793546,CLOSED
GBPUSD=X|1h|2025-03-10T10:00:00+00:00|LONG|PULLBACK|2144,2025-03-10T10:00:00+00:00,GBPUSD=X,FX,1h,LONG,PULLBACK,retest_limit,False,True,True,0.35419032185704136,0.2540161470193623,0.4543644966947204,0.6072351297706665,0.15631711441410776,CLOSED
GBPUSD=X|1h|2025-03-10T10:00:00+00:00|LONG|PULLBACK|2144,2025-03-10T10:00:00+00:00,GBPUSD=X,FX,1h,LONG,PULLBACK,structure_confirmed_retest,False,True,False,0.0,0.0,0.0,0.0,0.0,INVALID_TARGET_GEOMETRY
GBPUSD=X|1h|2025-03-10T11:00:00+00:00|LONG|PULLBACK|2145,2025-03-10T11:00:00+00:00,GBPUSD=X,FX,1h,LONG,PULLBACK,trigger_close,False,True,True,0.3545159511496144,0.2782367571496449,0.4307951451495839,0.43738057842674266,0.0,CLOSED
GBPUSD=X|1h|2025-03-10T11:00:00+00:00|LONG|PULLBACK|2145,2025-03-10T11:00:00+00:00,GBPUSD=X,FX,1h,LONG,PULLBACK,retest_limit,False,True,True,-1.0963150223418197,-1.1926300446836393,-1.0,0.3457805605219541,1.2152048829522424,CLOSED
GBPUSD=X|1h|2025-03-10T11:00:00+00:00|LONG|PULLBACK|2145,2025-03-10T11:00:00+00:00,GBPUSD=X,FX,1h,LONG,PULLBACK,structure_confirmed_retest,False,True,False,0.0,0.0,0.0,0.0,0.0,INVALID_TARGET_GEOMETRY
GBPUSD=X|1h|2025-03-10T13:00:00+00:00|SHORT|SWEEP_RECLAIM|2147,2025-03-10T13:00:00+00:00,GBPUSD=X,FX,1h,SHORT,SWEEP_RECLAIM,trigger_close,True,True,True,0.9591823519312779,0.8052374909865704,1.1131272128759855,1.535873929505298,0.0,CLOSED
GBPUSD=X|1h|2025-03-10T13:00:00+00:00|SHORT|SWEEP_RECLAIM|2147,2025-03-10T13:00:00+00:00,GBPUSD=X,FX,1h,SHORT,SWEEP_RECLAIM,retest_limit,True,True,False,0.0,0.0,0.0,0.0,0.0,NO_ENTRY
GBPUSD=X|1h|2025-03-10T13:00:00+00:00|SHORT|SWEEP_RECLAIM|2147,2025-03-10T13:00:00+00:00,GBPUSD=X,FX,1h,SHORT,SWEEP_RECLAIM,structure_confirmed_retest,True,True,False,0.0,0.0,0.0,0.0,0.0,NO_ENTRY
GBPUSD=X|1h|2025-03-10T19:00:00+00:00|LONG|SWEEP_RECLAIM|2153,2025-03-10T19:00:00+00:00,GBPUSD=X,FX,1h,LONG,SWEEP_RECLAIM,trigger_close,True,True,True,0.7351982682271597,0.5404665058369647,0.9299300306173547,1.062527149701849,0.625867223434445,CLOSED
GBPUSD=X|1h|2025-03-10T19:00:00+00:00|LONG|SWEEP_RECLAIM|2153,2025-03-10T19:00:00+00:00,GBPUSD=X,FX,1h,LONG,SWEEP_RECLAIM,retest_limit,True,True,False,0.0,0.0,0.0,0.0,0.0,NO_ENTRY
GBPUSD=X|1h|2025-03-10T19:00:00+00:00|LONG|SWEEP_RECLAIM|2153,2025-03-10T19:00:00+00:00,GBPUSD=X,FX,1h,LONG,SWEEP_RECLAIM,structure_confirmed_retest,True,True,False,0.0,0.0,0.0,0.0,0.0,NO_ENTRY
GBPUSD=X|1h|2025-03-11T05:00:00+00:00|SHORT|PULLBACK|2163,2025-03-11T05:00:00+00:00,GBPUSD=X,FX,1h,SHORT,PULLBACK,trigger_close,False,True,True,-1.153625351361919,-1.307250702723838,-1.0,0.059294990984997555,1.5726432437414617,CLOSED
GBPUSD=X|1h|2025-03-11T05:00:00+00:00|SHORT|PULLBACK|2163,2025-03-11T05:00:00+00:00,GBPUSD=X,FX,1h,SHORT,PULLBACK,retest_limit,False,True,True,0.9292999005487188,0.5765625141594135,1.282037286938024,1.4332537046423766,0.9467185421660422,CLOSED
GBPUSD=X|1h|2025-03-11T05:00:00+00:00|SHORT|PULLBACK|2163,2025-03-11T05:00:00+00:00,GBPUSD=X,FX,1h,SHORT,PULLBACK,structure_confirmed_retest,False,True,False,0.0,0.0,0.0,0.0,0.0,NO_ENTRY
GBPUSD=X|1h|2025-03-11T12:00:00+00:00|LONG|BREAKOUT|2170,2025-03-11T12:00:00+00:00,GBPUSD=X,FX,1h,LONG,BREAKOUT,trigger_close,False,True,True,0.40279046246889877,0.35129344723188977,0.45428747770590777,0.5856356469079563,0.40072715349601484,CLOSED
GBPUSD=X|1h|2025-03-11T12:00:00+00:00|LONG|BREAKOUT|2170,2025-03-11T12:00:00+00:00,GBPUSD=X,FX,1h,LONG,BREAKOUT,retest_limit,False,True,True,0.1895394495077586,0.1350719676078822,0.244006931407635,0.3481590702531175,0.2789818635060406,CLOSED
GBPUSD=X|1h|2025-03-11T12:00:00+00:00|LONG|BREAKOUT|2170,2025-03-11T12:00:00+00:00,GBPUSD=X,FX,1h,LONG,BREAKOUT,structure_confirmed_retest,False,True,True,0.13615399195218664,0.08412392229101773,0.18818406161335552,0.28766253575587025,0.12108325906653492,CLOSED
GBPUSD=X|1h|2025-03-11T15:00:00+00:00|SHORT|SWEEP_RECLAIM|2173,2025-03-11T15:00:00+00:00,GBPUSD=X,FX,1h,SHORT,SWEEP_RECLAIM,trigger_close,False,True,True,-1.2487806696501051,-1.4975613393002103,-1.0,0.5789220265518309,1.3753691422471281,CLOSED
GBPUSD=X|1h|2025-03-11T15:00:00+00:00|SHORT|SWEEP_RECLAIM|2173,2025-03-11T15:00:00+00:00,GBPUSD=X,FX,1h,SHORT,SWEEP_RECLAIM,retest_limit,False,True,True,-1.453088257780502,-1.906176515561004,-1.0,0.3128154083725081,1.6834499593633254,CLOSED
GBPUSD=X|1h|2025-03-11T15:00:00+00:00|SHORT|SWEEP_RECLAIM|2173,2025-03-11T15:00:00+00:00,GBPUSD=X,FX,1h,SHORT,SWEEP_RECLAIM,structure_confirmed_retest,False,True,False,0.0,0.0,0.0,0.0,0.0,NO_ENTRY
GBPUSD=X|1h|2025-03-11T18:00:00+00:00|LONG|BREAKOUT|2176,2025-03-11T18:00:00+00:00,GBPUSD=X,FX,1h,LONG,BREAKOUT,trigger_close,False,True,True,-1.0901517009028605,-1.1803034018057208,-1.0,0.11711782873249164,1.0263176646868946,CLOSED
GBPUSD=X|1h|2025-03-11T18:00:00+00:00|LONG|BREAKOUT|2176,2025-03-11T18:00:00+00:00,GBPUSD=X,FX,1h,LONG,BREAKOUT,retest_limit,False,True,True,-1.1003067288414812,-1.2006134576829623,-1.0,0.24316392172526502,1.0292871265692107,CLOSED
GBPUSD=X|1h|2025-03-11T18:00:00+00:00|LONG|BREAKOUT|2176,2025-03-11T18:00:00+00:00,GBPUSD=X,FX,1h,LONG,BREAKOUT,structure_confirmed_retest,False,True,False,0.0,0.0,0.0,0.0,0.0,NO_ENTRY
GBPUSD=X|1h|2025-03-12T07:00:00+00:00|LONG|PULLBACK|2189,2025-03-12T07:00:00+00:00,GBPUSD=X,FX,1h,LONG,PULLBACK,trigger_close,True,True,True,0.7726125689337403,0.5323336059736066,1.012891531893874,1.0568655547390453,0.17588593155856116,CLOSED
GBPUSD=X|1h|2025-03-12T07:00:00+00:00|LONG|PULLBACK|2189,2025-03-12T07:00:00+00:00,GBPUSD=X,FX,1h,LONG,PULLBACK,retest_limit,True,True,True,0.48747497331350875,0.2840635786093797,0.6908863680176378,0.741086790033907,0.302407435071016,CLOSED
GBPUSD=X|1h|2025-03-12T07:00:00+00:00|LONG|PULLBACK|2189,2025-03-12T07:00:00+00:00,GBPUSD=X,FX,1h,LONG,PULLBACK,structure_confirmed_retest,True,True,False,0.0,0.0,0.0,0.0,0.0,INVALID_TARGET_GEOMETRY
GBPUSD=X|1h|2025-03-12T07:00:00+00:00|LONG|SWEEP_RECLAIM|2189,2025-03-12T07:00:00+00:00,GBPUSD=X,FX,1h,LONG,SWEEP_RECLAIM,trigger_close,True,True,True,0.7726125689337403,0.5323336059736066,1.012891531893874,1.0568655547390453,0.17588593155856116,CLOSED
GBPUSD=X|1h|2025-03-12T07:00:00+00:00|LONG|SWEEP_RECLAIM|2189,2025-03-12T07:00:00+00:00,GBPUSD=X,FX,1h,LONG,SWEEP_RECLAIM,retest_limit,True,True,False,0.0,0.0,0.0,0.0,0.0,NO_ENTRY
GBPUSD=X|1h|2025-03-12T07:00:00+00:00|LONG|SWEEP_RECLAIM|2189,2025-03-12T07:00:00+00:00,GBPUSD=X,FX,1h,LONG,SWEEP_RECLAIM,structure_confirmed_retest,True,True,False,0.0,0.0,0.0,0.0,0.0,NO_ENTRY
GBPUSD=X|1h|2025-03-12T08:00:00+00:00|LONG|PULLBACK|2190,2025-03-12T08:00:00+00:00,GBPUSD=X,FX,1h,LONG,PULLBACK,trigger_close,True,True,True,0.10772589602012622,-0.01208946964886165,0.2275412616891141,0.46570944890128185,0.3975353200578005,CLOSED
GBPUSD=X|1h|2025-03-12T08:00:00+00:00|LONG|PULLBACK|2190,2025-03-12T08:00:00+00:00,GBPUSD=X,FX,1h,LONG,PULLBACK,retest_limit,True,True,True,0.45081909424862504,0.2569111864276935,0.6447270020695566,1.373855557664336,0.02425127309554533,CLOSED
GBPUSD=X|1h|2025-03-12T08:00:00+00:00|LONG|PULLBACK|2190,2025-03-12T08:00:00+00:00,GBPUSD=X,FX,1h,LONG,PULLBACK,structure_confirmed_retest,True,True,True,0.27884302837171115,0.10790027043003392,0.44978578631338834,1.092494402981322,0.0,CLOSED
GBPUSD=X|1h|2025-03-12T12:00:00+00:00|SHORT|SWEEP_RECLAIM|2194,2025-03-12T12:00:00+00:00,GBPUSD=X,FX,1h,SHORT,SWEEP_RECLAIM,trigger_close,False,True,True,0.17230523938401163,0.09367714922071763,0.25093332954730563,0.29160042059305175,0.22079525148877496,CLOSED
GBPUSD=X|1h|2025-03-12T12:00:00+00:00|SHORT|SWEEP_RECLAIM|2194,2025-03-12T12:00:00+00:00,GBPUSD=X,FX,1h,SHORT,SWEEP_RECLAIM,retest_limit,False,True,True,0.792067305259194,0.6518556104292315,0.9322790000891567,1.28847547651943,0.6073965021068475,CLOSED
GBPUSD=X|1h|2025-03-12T12:00:00+00:00|SHORT|SWEEP_RECLAIM|2194,2025-03-12T12:00:00+00:00,GBPUSD=X,FX,1h,SHORT,SWEEP_RECLAIM,structure_confirmed_retest,False,True,False,0.0,0.0,0.0,0.0,0.0,NO_ENTRY
GBPUSD=X|1h|2025-03-12T14:00:00+00:00|LONG|PULLBACK|2196,2025-03-12T14:00:00+00:00,GBPUSD=X,FX,1h,LONG,PULLBACK,trigger_close,True,True,True,0.3826353590367682,0.27459085960474916,0.4906798584687872,0.5973691664088306,0.0745634424084944,CLOSED
GBPUSD=X|1h|2025-03-12T14:00:00+00:00|LONG|PULLBACK|2196,2025-03-12T14:00:00+00:00,GBPUSD=X,FX,1h,LONG,PULLBACK,retest_limit,True,True,False,0.0,0.0,0.0,0.0,0.0,NO_ENTRY
GBPUSD=X|1h|2025-03-12T14:00:00+00:00|LONG|PULLBACK|2196,2025-03-12T14:00:00+00:00,GBPUSD=X,FX,1h,LONG,PULLBACK,structure_confirmed_retest,True,True,False,0.0,0.0,0.0,0.0,0.0,NO_ENTRY
GBPUSD=X|1h|2025-03-13T04:00:00+00:00|LONG|PULLBACK|2210,2025-03-13T04:00:00+00:00,GBPUSD=X,FX,1h,LONG,PULLBACK,trigger_close,False,True,True,-1.3714788585498348,-1.7429577170996695,-1.0,0.0,1.3314188779845044,CLOSED
GBPUSD=X|1h|2025-03-13T04:00:00+00:00|LONG|PULLBACK|2210,2025-03-13T04:00:00+00:00,GBPUSD=X,FX,1h,LONG,PULLBACK,retest_limit,False,True,True,-1.6325163140838388,-2.2650326281676776,-1.0,0.7029818704461703,1.5644003407312226,CLOSED
GBPUSD=X|1h|2025-03-13T04:00:00+00:00|LONG|PULLBACK|2210,2025-03-13T04:00:00+00:00,GBPUSD=X,FX,1h,LONG,PULLBACK,structure_confirmed_retest,False,True,False,0.0,0.0,0.0,0.0,0.0,NO_ENTRY
GBPUSD=X|1h|2025-03-13T09:00:00+00:00|LONG|PULLBACK|2215,2025-03-13T09:00:00+00:00,GBPUSD=X,FX,1h,LONG,PULLBACK,trigger_close,False,True,True,-1.194131857250941,-1.388263714501882,-1.0,0.10912440468555318,1.5239890874780817,CLOSED
GBPUSD=X|1h|2025-03-13T09:00:00+00:00|LONG|PULLBACK|2215,2025-03-13T09:00:00+00:00,GBPUSD=X,FX,1h,LONG,PULLBACK,retest_limit,False,True,True,-1.244312478287973,-1.488624956575946,-1.0,0.39604067728547215,1.6595383506870784,CLOSED
GBPUSD=X|1h|2025-03-13T09:00:00+00:00|LONG|PULLBACK|2215,2025-03-13T09:00:00+00:00,GBPUSD=X,FX,1h,LONG,PULLBACK,structure_confirmed_retest,False,True,False,0.0,0.0,0.0,0.0,0.0,NO_ENTRY
GBPUSD=X|1h|2025-03-13T13:00:00+00:00|LONG|SWEEP_RECLAIM|2219,2025-03-13T13:00:00+00:00,GBPUSD=X,FX,1h,LONG,SWEEP_RECLAIM,trigger_close,False,True,True,0.45142153566864857,0.26059363438843175,0.6422494369488654,1.0876767152421545,0.0,CLOSED
GBPUSD=X|1h|2025-03-13T13:00:00+00:00|LONG|SWEEP_RECLAIM|2219,2025-03-13T13:00:00+00:00,GBPUSD=X,FX,1h,LONG,SWEEP_RECLAIM,retest_limit,False,True,False,0.0,0.0,0.0,0.0,0.0,NO_ENTRY
GBPUSD=X|1h|2025-03-13T13:00:00+00:00|LONG|SWEEP_RECLAIM|2219,2025-03-13T13:00:00+00:00,GBPUSD=X,FX,1h,LONG,SWEEP_RECLAIM,structure_confirmed_retest,False,True,False,0.0,0.0,0.0,0.0,0.0,NO_ENTRY
GBPUSD=X|1h|2025-03-13T14:00:00+00:00|LONG|PULLBACK|2220,2025-03-13T14:00:00+00:00,GBPUSD=X,FX,1h,LONG,PULLBACK,trigger_close,False,True,True,-1.0960212000759493,-1.1920424001518988,-1.0,0.020791083633843594,1.0970614251356654,CLOSED
GBPUSD=X|1h|2025-03-13T14:00:00+00:00|LONG|PULLBACK|2220,2025-03-13T14:00:00+00:00,GBPUSD=X,FX,1h,LONG,PULLBACK,retest_limit,False,True,True,-1.1155210141251448,-1.2310420282502899,-1.0,0.22841585831245212,1.1168033261444772,CLOSED
