key,symbol,marketFamily,timeframe,signalUtc,direction,referenceSetup,auditGoodOpportunity,baselineEntered,baselineNetR,a1Entered,a1NetR
PL=F|1h|2025-05-22T11:00:00+00:00|LONG,PL=F,METALS_FUTURES_PROXY,1h,2025-05-22T11:00:00+00:00,LONG,PULLBACK,True,True,0.5620591306081784,True,1.474192012512083
PL=F|1h|2025-05-22T12:00:00+00:00|LONG,PL=F,METALS_FUTURES_PROXY,1h,2025-05-22T12:00:00+00:00,LONG,PULLBACK,False,True,0.2960968959893101,False,0.0
PL=F|1h|2025-05-22T13:00:00+00:00|SHORT,PL=F,METALS_FUTURES_PROXY,1h,2025-05-22T13:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.0345231474864696,False,0.0
PL=F|1h|2025-05-22T14:00:00+00:00|LONG,PL=F,METALS_FUTURES_PROXY,1h,2025-05-22T14:00:00+00:00,LONG,PULLBACK,True,True,0.3628611254379204,False,0.0
PL=F|1h|2025-05-23T01:00:00+00:00|LONG,PL=F,METALS_FUTURES_PROXY,1h,2025-05-23T01:00:00+00:00,LONG,BREAKOUT,False,True,-1.0266734736153984,True,-1.0613555307901537
PL=F|1h|2025-05-23T05:00:00+00:00|LONG,PL=F,METALS_FUTURES_PROXY,1h,2025-05-23T05:00:00+00:00,LONG,BREAKOUT,False,True,-1.0267234726503613,False,0.0
PL=F|1h|2025-05-23T06:00:00+00:00|LONG,PL=F,METALS_FUTURES_PROXY,1h,2025-05-23T06:00:00+00:00,LONG,BREAKOUT,False,True,-1.0223093613491894,True,-1.0923470053131674
PL=F|1h|2025-05-23T12:00:00+00:00|LONG,PL=F,METALS_FUTURES_PROXY,1h,2025-05-23T12:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,0.5007152423648513,False,0.0
PL=F|1h|2025-05-23T14:00:00+00:00|LONG,PL=F,METALS_FUTURES_PROXY,1h,2025-05-23T14:00:00+00:00,LONG,PULLBACK,False,True,-0.5235285923200761,False,0.0
PL=F|1h|2025-05-23T17:00:00+00:00|LONG,PL=F,METALS_FUTURES_PROXY,1h,2025-05-23T17:00:00+00:00,LONG,PULLBACK,False,True,0.3331269796617439,False,0.0
PL=F|1h|2025-05-23T19:00:00+00:00|LONG,PL=F,METALS_FUTURES_PROXY,1h,2025-05-23T19:00:00+00:00,LONG,PULLBACK,False,True,0.3089919552540587,True,-1.0421603259804464
PL=F|1h|2025-05-23T20:00:00+00:00|LONG,PL=F,METALS_FUTURES_PROXY,1h,2025-05-23T20:00:00+00:00,LONG,PULLBACK,False,True,0.22425813739760742,True,-1.0745384577327561
PL=F|1h|2025-05-25T22:00:00+00:00|LONG,PL=F,METALS_FUTURES_PROXY,1h,2025-05-25T22:00:00+00:00,LONG,PULLBACK,False,True,-0.7200362921114749,True,-1.0391039594015536
PL=F|1h|2025-05-26T04:00:00+00:00|LONG,PL=F,METALS_FUTURES_PROXY,1h,2025-05-26T04:00:00+00:00,LONG,PULLBACK,False,True,-1.0540416473416703,True,-1.089642032178708
PL=F|1h|2025-05-26T10:00:00+00:00|LONG,PL=F,METALS_FUTURES_PROXY,1h,2025-05-26T10:00:00+00:00,LONG,PULLBACK,False,True,-1.058071774152349,True,-1.0616894307989044
PL=F|1h|2025-05-26T11:00:00+00:00|LONG,PL=F,METALS_FUTURES_PROXY,1h,2025-05-26T11:00:00+00:00,LONG,PULLBACK,False,True,-1.0483657134992062,True,-1.0508297584284598
PL=F|1h|2025-05-26T18:00:00+00:00|LONG,PL=F,METALS_FUTURES_PROXY,1h,2025-05-26T18:00:00+00:00,LONG,PULLBACK,False,True,-1.0884586190945449,False,0.0
PL=F|1h|2025-05-27T00:00:00+00:00|LONG,PL=F,METALS_FUTURES_PROXY,1h,2025-05-27T00:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.0813080723855792,False,0.0
PL=F|1h|2025-05-27T01:00:00+00:00|LONG,PL=F,METALS_FUTURES_PROXY,1h,2025-05-27T01:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.082329840053753,False,0.0
PL=F|1h|2025-05-27T05:00:00+00:00|LONG,PL=F,METALS_FUTURES_PROXY,1h,2025-05-27T05:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.0841296749443345,False,0.0
PL=F|1h|2025-05-27T06:00:00+00:00|LONG,PL=F,METALS_FUTURES_PROXY,1h,2025-05-27T06:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.1658424886230592,False,0.0
PL=F|1h|2025-05-27T07:00:00+00:00|LONG,PL=F,METALS_FUTURES_PROXY,1h,2025-05-27T07:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.0732244012666465,False,0.0
PL=F|1h|2025-05-27T10:00:00+00:00|SHORT,PL=F,METALS_FUTURES_PROXY,1h,2025-05-27T10:00:00+00:00,SHORT,PULLBACK,False,True,0.43715091671613454,False,0.0
PL=F|1h|2025-05-27T11:00:00+00:00|SHORT,PL=F,METALS_FUTURES_PROXY,1h,2025-05-27T11:00:00+00:00,SHORT,BREAKOUT,False,True,-1.033938435449005,False,0.0
PL=F|1h|2025-05-27T12:00:00+00:00|LONG,PL=F,METALS_FUTURES_PROXY,1h,2025-05-27T12:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,0.4378084197450079,False,0.0
PL=F|1h|2025-05-27T13:00:00+00:00|SHORT,PL=F,METALS_FUTURES_PROXY,1h,2025-05-27T13:00:00+00:00,SHORT,PULLBACK,False,True,-1.0584358313191549,False,0.0
PL=F|1h|2025-05-27T15:00:00+00:00|SHORT,PL=F,METALS_FUTURES_PROXY,1h,2025-05-27T15:00:00+00:00,SHORT,PULLBACK,False,True,-1.0614680833064007,False,0.0
PL=F|1h|2025-05-27T18:00:00+00:00|SHORT,PL=F,METALS_FUTURES_PROXY,1h,2025-05-27T18:00:00+00:00,SHORT,PULLBACK,False,True,0.7726589485605377,False,0.0
PL=F|1h|2025-05-28T01:00:00+00:00|SHORT,PL=F,METALS_FUTURES_PROXY,1h,2025-05-28T01:00:00+00:00,SHORT,PULLBACK,False,True,-1.074818864915338,False,0.0
PL=F|1h|2025-05-28T03:00:00+00:00|SHORT,PL=F,METALS_FUTURES_PROXY,1h,2025-05-28T03:00:00+00:00,SHORT,PULLBACK,False,True,-1.068837160323412,False,0.0
PL=F|1h|2025-05-28T06:00:00+00:00|SHORT,PL=F,METALS_FUTURES_PROXY,1h,2025-05-28T06:00:00+00:00,SHORT,PULLBACK,False,True,-1.1115769990662643,False,0.0
PL=F|1h|2025-05-28T10:00:00+00:00|SHORT,PL=F,METALS_FUTURES_PROXY,1h,2025-05-28T10:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,0.6262511058882468,False,0.0
PL=F|1h|2025-05-28T16:00:00+00:00|LONG,PL=F,METALS_FUTURES_PROXY,1h,2025-05-28T16:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.1361590049866936,False,0.0
PL=F|1h|2025-05-28T22:00:00+00:00|LONG,PL=F,METALS_FUTURES_PROXY,1h,2025-05-28T22:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.101656981432022,False,0.0
PL=F|1h|2025-05-28T23:00:00+00:00|SHORT,PL=F,METALS_FUTURES_PROXY,1h,2025-05-28T23:00:00+00:00,SHORT,BREAKOUT,False,True,-1.0294229172308502,False,0.0
PL=F|1h|2025-05-29T06:00:00+00:00|SHORT,PL=F,METALS_FUTURES_PROXY,1h,2025-05-29T06:00:00+00:00,SHORT,PULLBACK,False,True,-1.0607415022773596,False,0.0
PL=F|1h|2025-05-29T14:00:00+00:00|SHORT,PL=F,METALS_FUTURES_PROXY,1h,2025-05-29T14:00:00+00:00,SHORT,PULLBACK,True,True,0.3647542472832916,False,0.0
PL=F|1h|2025-05-29T15:00:00+00:00|SHORT,PL=F,METALS_FUTURES_PROXY,1h,2025-05-29T15:00:00+00:00,SHORT,PULLBACK,True,True,0.286142891694864,False,0.0
PL=F|1h|2025-05-29T16:00:00+00:00|SHORT,PL=F,METALS_FUTURES_PROXY,1h,2025-05-29T16:00:00+00:00,SHORT,PULLBACK,True,True,0.20728294780599016,False,0.0
PL=F|1h|2025-05-29T22:00:00+00:00|SHORT,PL=F,METALS_FUTURES_PROXY,1h,2025-05-29T22:00:00+00:00,SHORT,PULLBACK,True,True,0.24243795435051865,False,0.0
PL=F|1h|2025-05-30T00:00:00+00:00|SHORT,PL=F,METALS_FUTURES_PROXY,1h,2025-05-30T00:00:00+00:00,SHORT,PULLBACK,True,True,0.4556385246419147,False,0.0
PL=F|1h|2025-05-30T01:00:00+00:00|SHORT,PL=F,METALS_FUTURES_PROXY,1h,2025-05-30T01:00:00+00:00,SHORT,PULLBACK,True,True,0.9501258696699477,False,0.0
PL=F|1h|2025-05-30T03:00:00+00:00|SHORT,PL=F,METALS_FUTURES_PROXY,1h,2025-05-30T03:00:00+00:00,SHORT,PULLBACK,True,True,0.4092541208036425,False,0.0
PL=F|1h|2025-05-30T05:00:00+00:00|LONG,PL=F,METALS_FUTURES_PROXY,1h,2025-05-30T05:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.117928712050288,False,0.0
PL=F|1h|2025-05-30T06:00:00+00:00|LONG,PL=F,METALS_FUTURES_PROXY,1h,2025-05-30T06:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.1547013857730404,False,0.0
PL=F|1h|2025-05-30T07:00:00+00:00|LONG,PL=F,METALS_FUTURES_PROXY,1h,2025-05-30T07:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,1.7038440059925914,False,0.0
PL=F|1h|2025-05-30T11:00:00+00:00|SHORT,PL=F,METALS_FUTURES_PROXY,1h,2025-05-30T11:00:00+00:00,SHORT,PULLBACK,True,True,0.5030737253243409,False,0.0
PL=F|1h|2025-05-30T12:00:00+00:00|SHORT,PL=F,METALS_FUTURES_PROXY,1h,2025-05-30T12:00:00+00:00,SHORT,BREAKOUT,True,True,0.3206552726013755,False,0.0
PL=F|1h|2025-05-30T13:00:00+00:00|SHORT,PL=F,METALS_FUTURES_PROXY,1h,2025-05-30T13:00:00+00:00,SHORT,BREAKOUT,True,True,0.4344080341958599,False,0.0
PL=F|1h|2025-05-30T14:00:00+00:00|SHORT,PL=F,METALS_FUTURES_PROXY,1h,2025-05-30T14:00:00+00:00,SHORT,BREAKOUT,False,True,0.4155187048621712,False,0.0
PL=F|1h|2025-05-30T16:00:00+00:00|LONG,PL=F,METALS_FUTURES_PROXY,1h,2025-05-30T16:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.106522123711692,False,0.0
PL=F|1h|2025-06-02T01:00:00+00:00|SHORT,PL=F,METALS_FUTURES_PROXY,1h,2025-06-02T01:00:00+00:00,SHORT,BREAKOUT,False,True,-1.0362774965408548,False,0.0
PL=F|1h|2025-06-02T03:00:00+00:00|LONG,PL=F,METALS_FUTURES_PROXY,1h,2025-06-02T03:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,3.541265616811014,False,0.0
PL=F|1h|2025-06-02T10:00:00+00:00|SHORT,PL=F,METALS_FUTURES_PROXY,1h,2025-06-02T10:00:00+00:00,SHORT,BREAKOUT,False,True,-1.0303648387986735,False,0.0
PL=F|1h|2025-06-02T14:00:00+00:00|SHORT,PL=F,METALS_FUTURES_PROXY,1h,2025-06-02T14:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,-1.1755546518954951,False,0.0
PL=F|1h|2025-06-03T03:00:00+00:00|SHORT,PL=F,METALS_FUTURES_PROXY,1h,2025-06-03T03:00:00+00:00,SHORT,PULLBACK,False,True,0.6132166809265086,False,0.0
PL=F|1h|2025-06-03T07:00:00+00:00|SHORT,PL=F,METALS_FUTURES_PROXY,1h,2025-06-03T07:00:00+00:00,SHORT,PULLBACK,True,True,0.5895479835556627,False,0.0
PL=F|1h|2025-06-03T08:00:00+00:00|SHORT,PL=F,METALS_FUTURES_PROXY,1h,2025-06-03T08:00:00+00:00,SHORT,PULLBACK,False,True,0.37884178559766246,False,0.0
PL=F|1h|2025-06-03T11:00:00+00:00|LONG,PL=F,METALS_FUTURES_PROXY,1h,2025-06-03T11:00:00+00:00,LONG,SWEEP_RECLAIM,False,True,-1.0980476817141875,False,0.0
PL=F|1h|2025-06-03T12:00:00+00:00|LONG,PL=F,METALS_FUTURES_PROXY,1h,2025-06-03T12:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,1.3836986745232862,False,0.0
PL=F|1h|2025-06-03T18:00:00+00:00|SHORT,PL=F,METALS_FUTURES_PROXY,1h,2025-06-03T18:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.1694627487771734,False,0.0
PL=F|1h|2025-06-03T20:00:00+00:00|SHORT,PL=F,METALS_FUTURES_PROXY,1h,2025-06-03T20:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.2315686489907405,False,0.0
PL=F|1h|2025-06-03T22:00:00+00:00|SHORT,PL=F,METALS_FUTURES_PROXY,1h,2025-06-03T22:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.19521965055876,False,0.0
PL=F|1h|2025-06-04T01:00:00+00:00|LONG,PL=F,METALS_FUTURES_PROXY,1h,2025-06-04T01:00:00+00:00,LONG,BREAKOUT,False,True,0.11765487806871112,True,-1.0885669253524095
PL=F|1h|2025-06-04T08:00:00+00:00|LONG,PL=F,METALS_FUTURES_PROXY,1h,2025-06-04T08:00:00+00:00,LONG,BREAKOUT,False,True,0.4048105617094039,True,-1.0541916141965664
PL=F|1h|2025-06-04T13:00:00+00:00|LONG,PL=F,METALS_FUTURES_PROXY,1h,2025-06-04T13:00:00+00:00,LONG,PULLBACK,True,True,0.6892376068407319,True,1.4977558041158368
PL=F|1h|2025-06-04T14:00:00+00:00|LONG,PL=F,METALS_FUTURES_PROXY,1h,2025-06-04T14:00:00+00:00,LONG,PULLBACK,True,True,0.3711847434256352,False,0.0
PL=F|1h|2025-06-04T17:00:00+00:00|SHORT,PL=F,METALS_FUTURES_PROXY,1h,2025-06-04T17:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.1208027654662844,False,0.0
PL=F|1h|2025-06-05T02:00:00+00:00|SHORT,PL=F,METALS_FUTURES_PROXY,1h,2025-06-05T02:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.1627415261037317,False,0.0
PL=F|1h|2025-06-05T03:00:00+00:00|LONG,PL=F,METALS_FUTURES_PROXY,1h,2025-06-05T03:00:00+00:00,LONG,BREAKOUT,False,True,0.4961078192899139,False,0.0
PL=F|1h|2025-06-05T06:00:00+00:00|LONG,PL=F,METALS_FUTURES_PROXY,1h,2025-06-05T06:00:00+00:00,LONG,PULLBACK,True,True,0.8818120582781668,True,1.5847051579625362
PL=F|1h|2025-06-05T07:00:00+00:00|LONG,PL=F,METALS_FUTURES_PROXY,1h,2025-06-05T07:00:00+00:00,LONG,BREAKOUT,True,True,0.1747100639997501,False,0.0
PL=F|1h|2025-06-05T08:00:00+00:00|LONG,PL=F,METALS_FUTURES_PROXY,1h,2025-06-05T08:00:00+00:00,LONG,BREAKOUT,True,True,0.18248172537058346,True,1.9756475454052778
PL=F|1h|2025-06-05T11:00:00+00:00|SHORT,PL=F,METALS_FUTURES_PROXY,1h,2025-06-05T11:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.0451020264417008,False,0.0
PL=F|1h|2025-06-05T12:00:00+00:00|LONG,PL=F,METALS_FUTURES_PROXY,1h,2025-06-05T12:00:00+00:00,LONG,BREAKOUT,False,True,0.2689547023401261,True,-1.0641693715869347
PL=F|1h|2025-06-05T13:00:00+00:00|SHORT,PL=F,METALS_FUTURES_PROXY,1h,2025-06-05T13:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.0532232849544747,False,0.0
PL=F|1h|2025-06-06T01:00:00+00:00|LONG,PL=F,METALS_FUTURES_PROXY,1h,2025-06-06T01:00:00+00:00,LONG,BREAKOUT,True,True,0.5225261977715524,True,2.0611927927855254
PL=F|1h|2025-06-06T04:00:00+00:00|LONG,PL=F,METALS_FUTURES_PROXY,1h,2025-06-06T04:00:00+00:00,LONG,BREAKOUT,False,True,0.6077241428776505,False,0.0
PL=F|1h|2025-06-06T06:00:00+00:00|LONG,PL=F,METALS_FUTURES_PROXY,1h,2025-06-06T06:00:00+00:00,LONG,BREAKOUT,False,True,0.19595315574333472,True,-1.0356789171002563
PL=F|1h|2025-06-09T04:00:00+00:00|LONG,PL=F,METALS_FUTURES_PROXY,1h,2025-06-09T04:00:00+00:00,LONG,BREAKOUT,True,True,0.6999925914448106,True,2.5078197271098146
PL=F|1h|2025-06-09T05:00:00+00:00|LONG,PL=F,METALS_FUTURES_PROXY,1h,2025-06-09T05:00:00+00:00,LONG,BREAKOUT,True,True,0.26444531044857555,False,0.0
PL=F|1h|2025-06-09T06:00:00+00:00|LONG,PL=F,METALS_FUTURES_PROXY,1h,2025-06-09T06:00:00+00:00,LONG,BREAKOUT,False,True,0.24862782153743013,False,0.0
PL=F|1h|2025-06-09T07:00:00+00:00|SHORT,PL=F,METALS_FUTURES_PROXY,1h,2025-06-09T07:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,-1.0346746877343715,False,0.0
PL=F|1h|2025-06-09T23:00:00+00:00|LONG,PL=F,METALS_FUTURES_PROXY,1h,2025-06-09T23:00:00+00:00,LONG,BREAKOUT,False,True,0.4801302921497933,False,0.0
PL=F|1h|2025-06-10T02:00:00+00:00|LONG,PL=F,METALS_FUTURES_PROXY,1h,2025-06-10T02:00:00+00:00,LONG,PULLBACK,False,True,-1.0409989632712668,True,-1.0438851041126176
PL=F|1h|2025-06-10T07:00:00+00:00|LONG,PL=F,METALS_FUTURES_PROXY,1h,2025-06-10T07:00:00+00:00,LONG,PULLBACK,False,True,-1.0608875231266328,True,-1.067259313181463
PL=F|1h|2025-06-10T09:00:00+00:00|LONG,PL=F,METALS_FUTURES_PROXY,1h,2025-06-10T09:00:00+00:00,LONG,PULLBACK,True,True,0.8417173149931333,True,1.5107636452261137
PL=F|1h|2025-06-10T12:00:00+00:00|LONG,PL=F,METALS_FUTURES_PROXY,1h,2025-06-10T12:00:00+00:00,LONG,PULLBACK,False,True,0.42936930734962087,True,1.9514689777856293
PL=F|1h|2025-06-10T17:00:00+00:00|LONG,PL=F,METALS_FUTURES_PROXY,1h,2025-06-10T17:00:00+00:00,LONG,PULLBACK,True,True,0.8394285377313961,True,1.9312423728750565
PL=F|1h|2025-06-10T19:00:00+00:00|LONG,PL=F,METALS_FUTURES_PROXY,1h,2025-06-10T19:00:00+00:00,LONG,PULLBACK,True,True,0.409027153849966,True,1.869894704061554
PL=F|1h|2025-06-11T04:00:00+00:00|LONG,PL=F,METALS_FUTURES_PROXY,1h,2025-06-11T04:00:00+00:00,LONG,BREAKOUT,True,True,0.16371143255919374,False,0.0
PL=F|1h|2025-06-11T06:00:00+00:00|LONG,PL=F,METALS_FUTURES_PROXY,1h,2025-06-11T06:00:00+00:00,LONG,BREAKOUT,False,True,0.30416140582056483,False,0.0
PL=F|1h|2025-06-11T07:00:00+00:00|SHORT,PL=F,METALS_FUTURES_PROXY,1h,2025-06-11T07:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.0396255305131716,False,0.0
PL=F|1h|2025-06-11T13:00:00+00:00|SHORT,PL=F,METALS_FUTURES_PROXY,1h,2025-06-11T13:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,2.3591010242657156,False,0.0
PL=F|1h|2025-06-11T14:00:00+00:00|SHORT,PL=F,METALS_FUTURES_PROXY,1h,2025-06-11T14:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,1.6645653120102353,False,0.0
PL=F|1h|2025-06-11T22:00:00+00:00|LONG,PL=F,METALS_FUTURES_PROXY,1h,2025-06-11T22:00:00+00:00,LONG,PULLBACK,False,True,-1.034600834073675,True,-1.0367043232788662
PL=F|1h|2025-06-11T23:00:00+00:00|LONG,PL=F,METALS_FUTURES_PROXY,1h,2025-06-11T23:00:00+00:00,LONG,PULLBACK,False,True,-1.0305673777250244,True,-1.0321900079904194
PL=F|1h|2025-06-12T02:00:00+00:00|LONG,PL=F,METALS_FUTURES_PROXY,1h,2025-06-12T02:00:00+00:00,LONG,PULLBACK,False,True,-1.037239169342907,True,-1.060295695413462
PL=F|1h|2025-06-12T03:00:00+00:00|LONG,PL=F,METALS_FUTURES_PROXY,1h,2025-06-12T03:00:00+00:00,LONG,PULLBACK,False,True,-1.0313526423238513,True,-1.0479644709169373
PL=F|1h|2025-06-12T05:00:00+00:00|LONG,PL=F,METALS_FUTURES_PROXY,1h,2025-06-12T05:00:00+00:00,LONG,PULLBACK,False,True,-1.0343262368032895,True,-1.0634783919050306
PL=F|1h|2025-06-12T07:00:00+00:00|LONG,PL=F,METALS_FUTURES_PROXY,1h,2025-06-12T07:00:00+00:00,LONG,SWEEP_RECLAIM,True,True,0.9021985738106346,False,0.0
PL=F|1h|2025-06-12T09:00:00+00:00|LONG,PL=F,METALS_FUTURES_PROXY,1h,2025-06-12T09:00:00+00:00,LONG,PULLBACK,True,True,0.39077531827936135,False,0.0
PL=F|1h|2025-06-12T10:00:00+00:00|LONG,PL=F,METALS_FUTURES_PROXY,1h,2025-06-12T10:00:00+00:00,LONG,PULLBACK,False,True,0.6442482536921237,False,0.0
PL=F|1h|2025-06-12T13:00:00+00:00|LONG,PL=F,METALS_FUTURES_PROXY,1h,2025-06-12T13:00:00+00:00,LONG,PULLBACK,True,True,0.3615542713681495,True,1.6340181823235302
PL=F|1h|2025-06-12T14:00:00+00:00|LONG,PL=F,METALS_FUTURES_PROXY,1h,2025-06-12T14:00:00+00:00,LONG,BREAKOUT,True,True,0.26979554139059275,True,2.5016410249534013
PL=F|1h|2025-06-12T15:00:00+00:00|LONG,PL=F,METALS_FUTURES_PROXY,1h,2025-06-12T15:00:00+00:00,LONG,BREAKOUT,True,True,0.21837288475539396,True,-1.0836529214893182
PL=F|1h|2025-06-12T16:00:00+00:00|LONG,PL=F,METALS_FUTURES_PROXY,1h,2025-06-12T16:00:00+00:00,LONG,BREAKOUT,True,True,0.40803373934510817,False,0.0
PL=F|1h|2025-06-12T17:00:00+00:00|LONG,PL=F,METALS_FUTURES_PROXY,1h,2025-06-12T17:00:00+00:00,LONG,BREAKOUT,False,True,-1.0120792340704594,True,-1.0511398102622165
PL=F|1h|2025-06-12T19:00:00+00:00|SHORT,PL=F,METALS_FUTURES_PROXY,1h,2025-06-12T19:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.0934605343504817,False,0.0
PL=F|1h|2025-06-12T20:00:00+00:00|LONG,PL=F,METALS_FUTURES_PROXY,1h,2025-06-12T20:00:00+00:00,LONG,BREAKOUT,False,True,-1.011918651884943,False,0.0
PL=F|1h|2025-06-12T22:00:00+00:00|SHORT,PL=F,METALS_FUTURES_PROXY,1h,2025-06-12T22:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.0774317451049753,False,0.0
PL=F|1h|2025-06-12T23:00:00+00:00|LONG,PL=F,METALS_FUTURES_PROXY,1h,2025-06-12T23:00:00+00:00,LONG,BREAKOUT,False,True,-1.011582854669079,True,-1.1199875813052504
PL=F|1h|2025-06-13T00:00:00+00:00|SHORT,PL=F,METALS_FUTURES_PROXY,1h,2025-06-13T00:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,0.5621748526544261,False,0.0
PL=F|1h|2025-06-13T01:00:00+00:00|LONG,PL=F,METALS_FUTURES_PROXY,1h,2025-06-13T01:00:00+00:00,LONG,PULLBACK,False,True,-1.0268804429323077,True,-1.0284246145220395
PL=F|1h|2025-06-13T05:00:00+00:00|LONG,PL=F,METALS_FUTURES_PROXY,1h,2025-06-13T05:00:00+00:00,LONG,PULLBACK,False,True,-1.0390229112201368,True,-1.0421195301909756
PL=F|1h|2025-06-13T14:00:00+00:00|SHORT,PL=F,METALS_FUTURES_PROXY,1h,2025-06-13T14:00:00+00:00,SHORT,BREAKOUT,False,True,-0.6991359617245072,False,0.0
PL=F|1h|2025-06-16T09:00:00+00:00|SHORT,PL=F,METALS_FUTURES_PROXY,1h,2025-06-16T09:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.063538873503297,False,0.0
PL=F|1h|2025-06-16T13:00:00+00:00|SHORT,PL=F,METALS_FUTURES_PROXY,1h,2025-06-16T13:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,1.1175280191632806,False,0.0
PL=F|1h|2025-06-16T14:00:00+00:00|SHORT,PL=F,METALS_FUTURES_PROXY,1h,2025-06-16T14:00:00+00:00,SHORT,SWEEP_RECLAIM,True,True,1.3329536761357887,False,0.0
PL=F|1h|2025-06-17T03:00:00+00:00|SHORT,PL=F,METALS_FUTURES_PROXY,1h,2025-06-17T03:00:00+00:00,SHORT,PULLBACK,False,True,-1.0366443800265799,False,0.0
PL=F|1h|2025-06-17T05:00:00+00:00|SHORT,PL=F,METALS_FUTURES_PROXY,1h,2025-06-17T05:00:00+00:00,SHORT,PULLBACK,False,True,-1.0572457186185031,False,0.0
PL=F|1h|2025-06-17T10:00:00+00:00|LONG,PL=F,METALS_FUTURES_PROXY,1h,2025-06-17T10:00:00+00:00,LONG,BREAKOUT,False,True,0.19060502074898397,False,0.0
PL=F|1h|2025-06-17T14:00:00+00:00|LONG,PL=F,METALS_FUTURES_PROXY,1h,2025-06-17T14:00:00+00:00,LONG,PULLBACK,True,True,0.5657426948875258,True,1.487925504503073
PL=F|1h|2025-06-18T07:00:00+00:00|LONG,PL=F,METALS_FUTURES_PROXY,1h,2025-06-18T07:00:00+00:00,LONG,BREAKOUT,True,True,0.4212348877410789,True,3.461124249077164
PL=F|1h|2025-06-18T08:00:00+00:00|SHORT,PL=F,METALS_FUTURES_PROXY,1h,2025-06-18T08:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.1264105228375305,False,0.0
PL=F|1h|2025-06-18T09:00:00+00:00|SHORT,PL=F,METALS_FUTURES_PROXY,1h,2025-06-18T09:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.1422693663228078,False,0.0
PL=F|1h|2025-06-18T10:00:00+00:00|LONG,PL=F,METALS_FUTURES_PROXY,1h,2025-06-18T10:00:00+00:00,LONG,BREAKOUT,True,True,0.3760710367116409,True,1.920908302659927
PL=F|1h|2025-06-18T12:00:00+00:00|LONG,PL=F,METALS_FUTURES_PROXY,1h,2025-06-18T12:00:00+00:00,LONG,BREAKOUT,True,True,0.4453021846773045,True,2.153538546075492
PL=F|1h|2025-06-18T13:00:00+00:00|LONG,PL=F,METALS_FUTURES_PROXY,1h,2025-06-18T13:00:00+00:00,LONG,BREAKOUT,False,True,0.3471150436824833,True,1.805025748436817
PL=F|1h|2025-06-18T16:00:00+00:00|SHORT,PL=F,METALS_FUTURES_PROXY,1h,2025-06-18T16:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.0899541728996855,False,0.0
PL=F|1h|2025-06-18T17:00:00+00:00|LONG,PL=F,METALS_FUTURES_PROXY,1h,2025-06-18T17:00:00+00:00,LONG,BREAKOUT,False,True,-1.0117478379066787,True,-1.04554007693221
PL=F|1h|2025-06-18T18:00:00+00:00|SHORT,PL=F,METALS_FUTURES_PROXY,1h,2025-06-18T18:00:00+00:00,SHORT,SWEEP_RECLAIM,False,True,-1.0416115993560906,False,0.0
PL=F|1h|2025-06-19T00:00:00+00:00|LONG,PL=F,METALS_FUTURES_PROXY,1h,2025-06-19T00:00:00+00:00,LONG,BREAKOUT,False,True,-1.0168279822717066,False,0.0
