key,symbol,marketFamily,timeframe,signalUtc,direction,referenceSetup,auditGoodOpportunity,baselineEntered,baselineNetR,archEntered,archNetR
ZS=F|1h|2025-04-04T13:00:00+00:00|SHORT,ZS=F,COMMODITY_FUTURES_PROXY,1h,2025-04-04T13:00:00+00:00,SHORT,BREAKOUT,False,True,-0.24454285869703296,False,0.0
ZS=F|1h|2025-04-09T17:00:00+00:00|LONG,ZS=F,COMMODITY_FUTURES_PROXY,1h,2025-04-09T17:00:00+00:00,LONG,BREAKOUT,True,True,0.8367283404674623,False,0.0
ZS=F|1h|2025-04-10T00:00:00+00:00|LONG,ZS=F,COMMODITY_FUTURES_PROXY,1h,2025-04-10T00:00:00+00:00,LONG,BREAKOUT,False,True,0.39295848107580733,False,0.0
ZS=F|1h|2025-04-10T14:00:00+00:00|LONG,ZS=F,COMMODITY_FUTURES_PROXY,1h,2025-04-10T14:00:00+00:00,LONG,BREAKOUT,False,True,0.7655687522486887,False,0.0
ZS=F|1h|2025-04-11T14:00:00+00:00|LONG,ZS=F,COMMODITY_FUTURES_PROXY,1h,2025-04-11T14:00:00+00:00,LONG,BREAKOUT,False,True,-0.2637958215430005,False,0.0
ZS=F|1h|2025-04-11T15:00:00+00:00|LONG,ZS=F,COMMODITY_FUTURES_PROXY,1h,2025-04-11T15:00:00+00:00,LONG,BREAKOUT,False,True,0.018230114153089283,False,0.0
ZS=F|1h|2025-04-14T13:00:00+00:00|LONG,ZS=F,COMMODITY_FUTURES_PROXY,1h,2025-04-14T13:00:00+00:00,LONG,BREAKOUT,False,True,-1.068033171144553,False,0.0
ZS=F|1h|2025-04-16T14:00:00+00:00|LONG,ZS=F,COMMODITY_FUTURES_PROXY,1h,2025-04-16T14:00:00+00:00,LONG,BREAKOUT,False,True,-0.2590822866043273,False,0.0
ZS=F|1h|2025-04-23T00:00:00+00:00|LONG,ZS=F,COMMODITY_FUTURES_PROXY,1h,2025-04-23T00:00:00+00:00,LONG,BREAKOUT,False,True,0.11340582635029478,False,0.0
ZS=F|1h|2025-04-24T06:00:00+00:00|LONG,ZS=F,COMMODITY_FUTURES_PROXY,1h,2025-04-24T06:00:00+00:00,LONG,BREAKOUT,False,True,0.4961254076672422,False,0.0
ZS=F|1h|2025-04-24T17:00:00+00:00|LONG,ZS=F,COMMODITY_FUTURES_PROXY,1h,2025-04-24T17:00:00+00:00,LONG,BREAKOUT,False,True,0.21381940571259686,False,0.0
ZS=F|1h|2025-04-24T18:00:00+00:00|LONG,ZS=F,COMMODITY_FUTURES_PROXY,1h,2025-04-24T18:00:00+00:00,LONG,BREAKOUT,False,True,-0.3101212360317402,False,0.0
ZS=F|1h|2025-04-25T00:00:00+00:00|LONG,ZS=F,COMMODITY_FUTURES_PROXY,1h,2025-04-25T00:00:00+00:00,LONG,BREAKOUT,False,True,-0.474492764977081,False,0.0
ZS=F|1h|2025-04-28T16:00:00+00:00|LONG,ZS=F,COMMODITY_FUTURES_PROXY,1h,2025-04-28T16:00:00+00:00,LONG,BREAKOUT,False,True,-1.0478253811555465,False,0.0
ZS=F|1h|2025-04-29T14:00:00+00:00|SHORT,ZS=F,COMMODITY_FUTURES_PROXY,1h,2025-04-29T14:00:00+00:00,SHORT,BREAKOUT,False,True,0.18295657279370203,False,0.0
ZS=F|1h|2025-04-30T05:00:00+00:00|SHORT,ZS=F,COMMODITY_FUTURES_PROXY,1h,2025-04-30T05:00:00+00:00,SHORT,BREAKOUT,True,True,0.3973993680750826,False,0.0
ZS=F|1h|2025-04-30T12:00:00+00:00|SHORT,ZS=F,COMMODITY_FUTURES_PROXY,1h,2025-04-30T12:00:00+00:00,SHORT,BREAKOUT,False,False,0.0,False,0.0
ZS=F|1h|2025-05-02T03:00:00+00:00|LONG,ZS=F,COMMODITY_FUTURES_PROXY,1h,2025-05-02T03:00:00+00:00,LONG,BREAKOUT,False,True,0.1511225177136053,False,0.0
ZS=F|1h|2025-05-02T05:00:00+00:00|LONG,ZS=F,COMMODITY_FUTURES_PROXY,1h,2025-05-02T05:00:00+00:00,LONG,BREAKOUT,False,True,0.21561087408835558,False,0.0
ZS=F|1h|2025-05-02T14:00:00+00:00|LONG,ZS=F,COMMODITY_FUTURES_PROXY,1h,2025-05-02T14:00:00+00:00,LONG,BREAKOUT,False,True,0.3131145047087026,False,0.0
ZS=F|1h|2025-05-05T17:00:00+00:00|SHORT,ZS=F,COMMODITY_FUTURES_PROXY,1h,2025-05-05T17:00:00+00:00,SHORT,BREAKOUT,True,True,0.2433732893354274,False,0.0
ZS=F|1h|2025-05-06T00:00:00+00:00|SHORT,ZS=F,COMMODITY_FUTURES_PROXY,1h,2025-05-06T00:00:00+00:00,SHORT,BREAKOUT,False,True,0.15484221786649904,False,0.0
ZS=F|1h|2025-05-06T13:00:00+00:00|SHORT,ZS=F,COMMODITY_FUTURES_PROXY,1h,2025-05-06T13:00:00+00:00,SHORT,BREAKOUT,False,True,0.3305309258767327,False,0.0
ZS=F|1h|2025-05-06T15:00:00+00:00|SHORT,ZS=F,COMMODITY_FUTURES_PROXY,1h,2025-05-06T15:00:00+00:00,SHORT,BREAKOUT,False,True,-1.0678082234336157,False,0.0
ZS=F|1h|2025-05-08T00:00:00+00:00|SHORT,ZS=F,COMMODITY_FUTURES_PROXY,1h,2025-05-08T00:00:00+00:00,SHORT,BREAKOUT,False,True,-1.0342645162845383,False,0.0
ZS=F|1h|2025-05-09T13:00:00+00:00|LONG,ZS=F,COMMODITY_FUTURES_PROXY,1h,2025-05-09T13:00:00+00:00,LONG,BREAKOUT,True,True,0.19229417021804582,False,0.0
ZS=F|1h|2025-05-09T15:00:00+00:00|LONG,ZS=F,COMMODITY_FUTURES_PROXY,1h,2025-05-09T15:00:00+00:00,LONG,BREAKOUT,False,True,0.18397999061166964,False,0.0
ZS=F|1h|2025-05-12T08:00:00+00:00|LONG,ZS=F,COMMODITY_FUTURES_PROXY,1h,2025-05-12T08:00:00+00:00,LONG,BREAKOUT,False,True,0.39436300702555394,False,0.0
ZS=F|1h|2025-05-12T10:00:00+00:00|LONG,ZS=F,COMMODITY_FUTURES_PROXY,1h,2025-05-12T10:00:00+00:00,LONG,BREAKOUT,False,True,0.3820293157634219,False,0.0
ZS=F|1h|2025-05-12T11:00:00+00:00|LONG,ZS=F,COMMODITY_FUTURES_PROXY,1h,2025-05-12T11:00:00+00:00,LONG,BREAKOUT,False,True,0.35082574920047066,False,0.0
ZS=F|1h|2025-05-13T16:00:00+00:00|LONG,ZS=F,COMMODITY_FUTURES_PROXY,1h,2025-05-13T16:00:00+00:00,LONG,BREAKOUT,False,True,-1.02810922833496,False,0.0
ZS=F|1h|2025-05-14T00:00:00+00:00|LONG,ZS=F,COMMODITY_FUTURES_PROXY,1h,2025-05-14T00:00:00+00:00,LONG,BREAKOUT,False,True,-1.0253368355958397,False,0.0
ZS=F|1h|2025-05-14T01:00:00+00:00|LONG,ZS=F,COMMODITY_FUTURES_PROXY,1h,2025-05-14T01:00:00+00:00,LONG,BREAKOUT,False,True,-1.0233061932342948,False,0.0
ZS=F|1h|2025-05-14T02:00:00+00:00|LONG,ZS=F,COMMODITY_FUTURES_PROXY,1h,2025-05-14T02:00:00+00:00,LONG,BREAKOUT,False,True,-1.0227342012306087,False,0.0
ZS=F|1h|2025-05-14T03:00:00+00:00|LONG,ZS=F,COMMODITY_FUTURES_PROXY,1h,2025-05-14T03:00:00+00:00,LONG,BREAKOUT,False,True,-1.0218210503774758,False,0.0
ZS=F|1h|2025-05-15T13:00:00+00:00|SHORT,ZS=F,COMMODITY_FUTURES_PROXY,1h,2025-05-15T13:00:00+00:00,SHORT,BREAKOUT,True,True,0.25898222921789793,False,0.0
ZS=F|1h|2025-05-15T14:00:00+00:00|SHORT,ZS=F,COMMODITY_FUTURES_PROXY,1h,2025-05-15T14:00:00+00:00,SHORT,BREAKOUT,False,True,0.1797883030061701,False,0.0
ZS=F|1h|2025-05-15T15:00:00+00:00|SHORT,ZS=F,COMMODITY_FUTURES_PROXY,1h,2025-05-15T15:00:00+00:00,SHORT,BREAKOUT,False,True,-0.07230987584822167,False,0.0
ZS=F|1h|2025-05-21T05:00:00+00:00|LONG,ZS=F,COMMODITY_FUTURES_PROXY,1h,2025-05-21T05:00:00+00:00,LONG,BREAKOUT,True,True,0.21604308966851482,False,0.0
ZS=F|1h|2025-05-21T06:00:00+00:00|LONG,ZS=F,COMMODITY_FUTURES_PROXY,1h,2025-05-21T06:00:00+00:00,LONG,BREAKOUT,False,True,0.3053846953715053,False,0.0
ZS=F|1h|2025-05-21T14:00:00+00:00|LONG,ZS=F,COMMODITY_FUTURES_PROXY,1h,2025-05-21T14:00:00+00:00,LONG,BREAKOUT,False,True,0.3977447315356122,False,0.0
ZS=F|1h|2025-05-22T13:00:00+00:00|LONG,ZS=F,COMMODITY_FUTURES_PROXY,1h,2025-05-22T13:00:00+00:00,LONG,BREAKOUT,False,True,0.20234662240526638,False,0.0
ZS=F|1h|2025-05-28T10:00:00+00:00|SHORT,ZS=F,COMMODITY_FUTURES_PROXY,1h,2025-05-28T10:00:00+00:00,SHORT,BREAKOUT,True,True,0.559914068976225,False,0.0
ZS=F|1h|2025-05-28T11:00:00+00:00|SHORT,ZS=F,COMMODITY_FUTURES_PROXY,1h,2025-05-28T11:00:00+00:00,SHORT,BREAKOUT,False,True,0.3201582360383595,False,0.0
ZS=F|1h|2025-05-28T13:00:00+00:00|SHORT,ZS=F,COMMODITY_FUTURES_PROXY,1h,2025-05-28T13:00:00+00:00,SHORT,BREAKOUT,True,True,0.5708743470030551,False,0.0
ZS=F|1h|2025-05-28T14:00:00+00:00|SHORT,ZS=F,COMMODITY_FUTURES_PROXY,1h,2025-05-28T14:00:00+00:00,SHORT,BREAKOUT,True,True,0.3395690768072104,False,0.0
ZS=F|1h|2025-05-28T15:00:00+00:00|SHORT,ZS=F,COMMODITY_FUTURES_PROXY,1h,2025-05-28T15:00:00+00:00,SHORT,BREAKOUT,False,True,0.17379452685306412,False,0.0
ZS=F|1h|2025-05-28T16:00:00+00:00|SHORT,ZS=F,COMMODITY_FUTURES_PROXY,1h,2025-05-28T16:00:00+00:00,SHORT,BREAKOUT,False,True,0.13187981147675631,False,0.0
ZS=F|1h|2025-05-29T12:00:00+00:00|SHORT,ZS=F,COMMODITY_FUTURES_PROXY,1h,2025-05-29T12:00:00+00:00,SHORT,BREAKOUT,False,True,0.3725066957307517,False,0.0
ZS=F|1h|2025-05-29T13:00:00+00:00|SHORT,ZS=F,COMMODITY_FUTURES_PROXY,1h,2025-05-29T13:00:00+00:00,SHORT,BREAKOUT,False,True,0.3729776976409972,False,0.0
ZS=F|1h|2025-06-02T00:00:00+00:00|SHORT,ZS=F,COMMODITY_FUTURES_PROXY,1h,2025-06-02T00:00:00+00:00,SHORT,BREAKOUT,True,True,0.3962826479448394,False,0.0
ZS=F|1h|2025-06-09T06:00:00+00:00|LONG,ZS=F,COMMODITY_FUTURES_PROXY,1h,2025-06-09T06:00:00+00:00,LONG,BREAKOUT,False,True,-1.0879135370373203,False,0.0
ZS=F|1h|2025-06-11T11:00:00+00:00|LONG,ZS=F,COMMODITY_FUTURES_PROXY,1h,2025-06-11T11:00:00+00:00,LONG,BREAKOUT,False,True,-1.1126309846819649,False,0.0
ZS=F|1h|2025-06-12T07:00:00+00:00|SHORT,ZS=F,COMMODITY_FUTURES_PROXY,1h,2025-06-12T07:00:00+00:00,SHORT,BREAKOUT,False,True,-1.1015036395759845,False,0.0
ZS=F|1h|2025-06-12T16:00:00+00:00|SHORT,ZS=F,COMMODITY_FUTURES_PROXY,1h,2025-06-12T16:00:00+00:00,SHORT,BREAKOUT,False,True,-1.0402881710723257,False,0.0
ZS=F|1h|2025-06-13T13:00:00+00:00|LONG,ZS=F,COMMODITY_FUTURES_PROXY,1h,2025-06-13T13:00:00+00:00,LONG,BREAKOUT,True,True,0.3631606661253007,False,0.0
ZS=F|1h|2025-06-13T18:00:00+00:00|LONG,ZS=F,COMMODITY_FUTURES_PROXY,1h,2025-06-13T18:00:00+00:00,LONG,BREAKOUT,True,True,0.2492938952294514,False,0.0
ZS=F|1h|2025-06-16T00:00:00+00:00|LONG,ZS=F,COMMODITY_FUTURES_PROXY,1h,2025-06-16T00:00:00+00:00,LONG,BREAKOUT,True,True,0.2911313271747786,False,0.0
ZS=F|1h|2025-06-17T14:00:00+00:00|LONG,ZS=F,COMMODITY_FUTURES_PROXY,1h,2025-06-17T14:00:00+00:00,LONG,BREAKOUT,True,True,0.5730163671453721,False,0.0
ZS=F|1h|2025-06-17T15:00:00+00:00|LONG,ZS=F,COMMODITY_FUTURES_PROXY,1h,2025-06-17T15:00:00+00:00,LONG,BREAKOUT,False,True,-1.063318750834517,False,0.0
ZS=F|1h|2025-06-18T02:00:00+00:00|LONG,ZS=F,COMMODITY_FUTURES_PROXY,1h,2025-06-18T02:00:00+00:00,LONG,BREAKOUT,False,True,-1.0565625907351144,False,0.0
ZS=F|1h|2025-06-18T14:00:00+00:00|LONG,ZS=F,COMMODITY_FUTURES_PROXY,1h,2025-06-18T14:00:00+00:00,LONG,BREAKOUT,False,True,-1.103135727347216,False,0.0
ZS=F|1h|2025-06-20T09:00:00+00:00|LONG,ZS=F,COMMODITY_FUTURES_PROXY,1h,2025-06-20T09:00:00+00:00,LONG,BREAKOUT,False,True,-1.0835846566742648,False,0.0
ZS=F|1h|2025-06-23T06:00:00+00:00|SHORT,ZS=F,COMMODITY_FUTURES_PROXY,1h,2025-06-23T06:00:00+00:00,SHORT,BREAKOUT,True,True,0.2552213032460429,False,0.0
ZS=F|1h|2025-06-23T12:00:00+00:00|SHORT,ZS=F,COMMODITY_FUTURES_PROXY,1h,2025-06-23T12:00:00+00:00,SHORT,BREAKOUT,True,True,0.39407650341570893,False,0.0
ZS=F|1h|2025-06-23T13:00:00+00:00|SHORT,ZS=F,COMMODITY_FUTURES_PROXY,1h,2025-06-23T13:00:00+00:00,SHORT,BREAKOUT,True,True,0.15683093275909532,False,0.0
ZS=F|1h|2025-06-23T15:00:00+00:00|SHORT,ZS=F,COMMODITY_FUTURES_PROXY,1h,2025-06-23T15:00:00+00:00,SHORT,BREAKOUT,True,True,0.36664376042634755,False,0.0
ZS=F|1h|2025-06-24T00:00:00+00:00|SHORT,ZS=F,COMMODITY_FUTURES_PROXY,1h,2025-06-24T00:00:00+00:00,SHORT,BREAKOUT,False,True,0.3370660708851299,False,0.0
ZS=F|1h|2025-06-24T16:00:00+00:00|SHORT,ZS=F,COMMODITY_FUTURES_PROXY,1h,2025-06-24T16:00:00+00:00,SHORT,BREAKOUT,False,True,0.5596913579654538,False,0.0
ZS=F|1h|2025-06-25T09:00:00+00:00|SHORT,ZS=F,COMMODITY_FUTURES_PROXY,1h,2025-06-25T09:00:00+00:00,SHORT,BREAKOUT,True,True,0.3771844541655427,False,0.0
ZS=F|1h|2025-06-25T10:00:00+00:00|SHORT,ZS=F,COMMODITY_FUTURES_PROXY,1h,2025-06-25T10:00:00+00:00,SHORT,BREAKOUT,True,True,0.3738479264543978,False,0.0
ZS=F|1h|2025-06-25T11:00:00+00:00|SHORT,ZS=F,COMMODITY_FUTURES_PROXY,1h,2025-06-25T11:00:00+00:00,SHORT,BREAKOUT,False,True,0.3590554243551695,False,0.0
ZS=F|1h|2025-06-25T13:00:00+00:00|SHORT,ZS=F,COMMODITY_FUTURES_PROXY,1h,2025-06-25T13:00:00+00:00,SHORT,BREAKOUT,False,True,0.2801943526250927,False,0.0
ZS=F|1h|2025-06-25T16:00:00+00:00|SHORT,ZS=F,COMMODITY_FUTURES_PROXY,1h,2025-06-25T16:00:00+00:00,SHORT,BREAKOUT,True,True,0.31603690204854257,False,0.0
ZS=F|1h|2025-06-25T17:00:00+00:00|SHORT,ZS=F,COMMODITY_FUTURES_PROXY,1h,2025-06-25T17:00:00+00:00,SHORT,BREAKOUT,False,True,0.22650091526071112,False,0.0
ZS=F|1h|2025-06-25T18:00:00+00:00|SHORT,ZS=F,COMMODITY_FUTURES_PROXY,1h,2025-06-25T18:00:00+00:00,SHORT,BREAKOUT,True,True,-0.5206267779958413,False,0.0
ZS=F|4h|2025-02-04T12:00:00+00:00|LONG,ZS=F,COMMODITY_FUTURES_PROXY,4h,2025-02-04T12:00:00+00:00,LONG,BREAKOUT,False,True,-0.4662974720019234,False,0.0
ZS=F|4h|2025-02-04T16:00:00+00:00|LONG,ZS=F,COMMODITY_FUTURES_PROXY,4h,2025-02-04T16:00:00+00:00,LONG,BREAKOUT,False,True,-0.46734136727334946,False,0.0
ZS=F|4h|2025-02-05T04:00:00+00:00|LONG,ZS=F,COMMODITY_FUTURES_PROXY,4h,2025-02-05T04:00:00+00:00,LONG,BREAKOUT,False,True,-0.6099853737096315,False,0.0
ZS=F|4h|2025-02-28T12:00:00+00:00|SHORT,ZS=F,COMMODITY_FUTURES_PROXY,4h,2025-02-28T12:00:00+00:00,SHORT,BREAKOUT,True,True,0.3610044094781055,False,0.0
ZS=F|4h|2025-02-28T16:00:00+00:00|SHORT,ZS=F,COMMODITY_FUTURES_PROXY,4h,2025-02-28T16:00:00+00:00,SHORT,BREAKOUT,True,True,0.5505879306112663,False,0.0
ZS=F|4h|2025-03-03T08:00:00+00:00|SHORT,ZS=F,COMMODITY_FUTURES_PROXY,4h,2025-03-03T08:00:00+00:00,SHORT,BREAKOUT,True,True,0.4814683579597439,False,0.0
ZS=F|4h|2025-03-03T12:00:00+00:00|SHORT,ZS=F,COMMODITY_FUTURES_PROXY,4h,2025-03-03T12:00:00+00:00,SHORT,BREAKOUT,True,True,0.3515632529307843,False,0.0
ZS=F|4h|2025-03-04T04:00:00+00:00|SHORT,ZS=F,COMMODITY_FUTURES_PROXY,4h,2025-03-04T04:00:00+00:00,SHORT,BREAKOUT,False,True,-0.2184267000587708,False,0.0
ZS=F|4h|2025-03-04T12:00:00+00:00|SHORT,ZS=F,COMMODITY_FUTURES_PROXY,4h,2025-03-04T12:00:00+00:00,SHORT,BREAKOUT,False,True,-0.3411868748205417,False,0.0
ZS=F|4h|2025-03-12T12:00:00+00:00|SHORT,ZS=F,COMMODITY_FUTURES_PROXY,4h,2025-03-12T12:00:00+00:00,SHORT,BREAKOUT,False,True,-0.16097894923936246,False,0.0
ZS=F|4h|2025-03-25T08:00:00+00:00|SHORT,ZS=F,COMMODITY_FUTURES_PROXY,4h,2025-03-25T08:00:00+00:00,SHORT,BREAKOUT,False,True,-1.0455777919398255,False,0.0
ZS=F|4h|2025-03-25T12:00:00+00:00|SHORT,ZS=F,COMMODITY_FUTURES_PROXY,4h,2025-03-25T12:00:00+00:00,SHORT,BREAKOUT,False,True,-1.0462617995242873,False,0.0
ZS=F|4h|2025-03-31T04:00:00+00:00|LONG,ZS=F,COMMODITY_FUTURES_PROXY,4h,2025-03-31T04:00:00+00:00,LONG,BREAKOUT,False,True,0.1482719614490643,False,0.0
ZS=F|4h|2025-04-04T08:00:00+00:00|SHORT,ZS=F,COMMODITY_FUTURES_PROXY,4h,2025-04-04T08:00:00+00:00,SHORT,BREAKOUT,False,True,-1.0091801206160793,True,-1.0364984558411963
ZS=F|4h|2025-04-11T00:00:00+00:00|LONG,ZS=F,COMMODITY_FUTURES_PROXY,4h,2025-04-11T00:00:00+00:00,LONG,BREAKOUT,False,True,0.6219699531848922,False,0.0
ZS=F|4h|2025-04-11T12:00:00+00:00|LONG,ZS=F,COMMODITY_FUTURES_PROXY,4h,2025-04-11T12:00:00+00:00,LONG,BREAKOUT,False,True,0.04591906700613133,False,0.0
ZS=F|4h|2025-04-25T00:00:00+00:00|LONG,ZS=F,COMMODITY_FUTURES_PROXY,4h,2025-04-25T00:00:00+00:00,LONG,BREAKOUT,False,True,-1.0242493917064588,False,0.0
ZS=F|4h|2025-05-12T08:00:00+00:00|LONG,ZS=F,COMMODITY_FUTURES_PROXY,4h,2025-05-12T08:00:00+00:00,LONG,BREAKOUT,False,True,-0.4312456643657237,False,0.0
ZS=F|4h|2025-05-14T00:00:00+00:00|LONG,ZS=F,COMMODITY_FUTURES_PROXY,4h,2025-05-14T00:00:00+00:00,LONG,BREAKOUT,False,True,-0.631005620786956,False,0.0
ZS=F|4h|2025-05-22T12:00:00+00:00|LONG,ZS=F,COMMODITY_FUTURES_PROXY,4h,2025-05-22T12:00:00+00:00,LONG,BREAKOUT,False,True,-1.0256286433996185,False,0.0
ZS=F|4h|2025-05-29T12:00:00+00:00|SHORT,ZS=F,COMMODITY_FUTURES_PROXY,4h,2025-05-29T12:00:00+00:00,SHORT,BREAKOUT,True,True,0.4725022964619838,False,0.0
ZS=F|4h|2025-06-02T00:00:00+00:00|SHORT,ZS=F,COMMODITY_FUTURES_PROXY,4h,2025-06-02T00:00:00+00:00,SHORT,BREAKOUT,False,False,0.0,False,0.0
ORCL|1h|2025-01-07T14:30:00+00:00|SHORT,ORCL,EQUITY,1h,2025-01-07T14:30:00+00:00,SHORT,BREAKOUT,False,True,0.39651690860068434,False,0.0
ORCL|1h|2025-01-07T19:30:00+00:00|SHORT,ORCL,EQUITY,1h,2025-01-07T19:30:00+00:00,SHORT,BREAKOUT,False,True,0.43210529999257136,False,0.0
ORCL|1h|2025-01-10T14:30:00+00:00|SHORT,ORCL,EQUITY,1h,2025-01-10T14:30:00+00:00,SHORT,BREAKOUT,True,True,0.18705348463130386,False,0.0
ORCL|1h|2025-01-10T15:30:00+00:00|SHORT,ORCL,EQUITY,1h,2025-01-10T15:30:00+00:00,SHORT,BREAKOUT,False,True,-1.0098898320968361,False,0.0
ORCL|1h|2025-01-13T14:30:00+00:00|SHORT,ORCL,EQUITY,1h,2025-01-13T14:30:00+00:00,SHORT,BREAKOUT,False,True,-1.0083785400511291,False,0.0
ORCL|1h|2025-01-21T14:30:00+00:00|LONG,ORCL,EQUITY,1h,2025-01-21T14:30:00+00:00,LONG,BREAKOUT,True,True,0.25888843368261655,False,0.0
ORCL|1h|2025-01-21T17:30:00+00:00|LONG,ORCL,EQUITY,1h,2025-01-21T17:30:00+00:00,LONG,BREAKOUT,True,True,0.12776978622373034,False,0.0
ORCL|1h|2025-01-21T19:30:00+00:00|LONG,ORCL,EQUITY,1h,2025-01-21T19:30:00+00:00,LONG,BREAKOUT,True,True,0.29244835446560613,False,0.0
ORCL|1h|2025-01-22T14:30:00+00:00|LONG,ORCL,EQUITY,1h,2025-01-22T14:30:00+00:00,LONG,BREAKOUT,False,True,-1.0041777021282063,False,0.0
ORCL|1h|2025-02-06T14:30:00+00:00|LONG,ORCL,EQUITY,1h,2025-02-06T14:30:00+00:00,LONG,BREAKOUT,False,True,0.21888027023756998,False,0.0
ORCL|1h|2025-02-07T14:30:00+00:00|LONG,ORCL,EQUITY,1h,2025-02-07T14:30:00+00:00,LONG,BREAKOUT,False,True,0.6905948496156098,False,0.0
ORCL|1h|2025-02-10T14:30:00+00:00|LONG,ORCL,EQUITY,1h,2025-02-10T14:30:00+00:00,LONG,BREAKOUT,False,True,-1.0146311536125625,False,0.0
ORCL|1h|2025-02-10T15:30:00+00:00|LONG,ORCL,EQUITY,1h,2025-02-10T15:30:00+00:00,LONG,BREAKOUT,False,True,-1.0152081602657888,False,0.0
ORCL|1h|2025-02-18T14:30:00+00:00|LONG,ORCL,EQUITY,1h,2025-02-18T14:30:00+00:00,LONG,BREAKOUT,True,True,0.2555576267578703,False,0.0
ORCL|1h|2025-02-18T15:30:00+00:00|LONG,ORCL,EQUITY,1h,2025-02-18T15:30:00+00:00,LONG,BREAKOUT,False,True,-1.013082774766111,False,0.0
ORCL|1h|2025-02-18T16:30:00+00:00|LONG,ORCL,EQUITY,1h,2025-02-18T16:30:00+00:00,LONG,BREAKOUT,False,True,-1.0119914000122727,False,0.0
ORCL|1h|2025-02-21T18:30:00+00:00|SHORT,ORCL,EQUITY,1h,2025-02-21T18:30:00+00:00,SHORT,BREAKOUT,False,True,0.37027436273251857,False,0.0
ORCL|1h|2025-02-21T19:30:00+00:00|SHORT,ORCL,EQUITY,1h,2025-02-21T19:30:00+00:00,SHORT,BREAKOUT,False,True,0.4108901906353832,False,0.0
ORCL|1h|2025-02-21T20:30:00+00:00|SHORT,ORCL,EQUITY,1h,2025-02-21T20:30:00+00:00,SHORT,BREAKOUT,True,True,2.3749522693550684,False,0.0
ORCL|1h|2025-02-24T14:30:00+00:00|SHORT,ORCL,EQUITY,1h,2025-02-24T14:30:00+00:00,SHORT,BREAKOUT,False,True,0.27612295929120273,False,0.0
ORCL|1h|2025-02-28T14:30:00+00:00|SHORT,ORCL,EQUITY,1h,2025-02-28T14:30:00+00:00,SHORT,BREAKOUT,False,True,0.30813551197186634,False,0.0
ORCL|1h|2025-03-04T14:30:00+00:00|SHORT,ORCL,EQUITY,1h,2025-03-04T14:30:00+00:00,SHORT,BREAKOUT,False,False,0.0,False,0.0
ORCL|1h|2025-03-06T16:30:00+00:00|SHORT,ORCL,EQUITY,1h,2025-03-06T16:30:00+00:00,SHORT,BREAKOUT,False,True,0.49911680505129824,False,0.0
ORCL|1h|2025-03-06T17:30:00+00:00|SHORT,ORCL,EQUITY,1h,2025-03-06T17:30:00+00:00,SHORT,BREAKOUT,False,True,0.44798108269779696,False,0.0
ORCL|1h|2025-03-06T18:30:00+00:00|SHORT,ORCL,EQUITY,1h,2025-03-06T18:30:00+00:00,SHORT,BREAKOUT,False,True,0.3855772110959343,False,0.0
ORCL|1h|2025-03-07T15:30:00+00:00|SHORT,ORCL,EQUITY,1h,2025-03-07T15:30:00+00:00,SHORT,BREAKOUT,False,True,0.3654257874793782,False,0.0
ORCL|1h|2025-03-11T13:30:00+00:00|SHORT,ORCL,EQUITY,1h,2025-03-11T13:30:00+00:00,SHORT,BREAKOUT,False,True,-0.7601024025591689,False,0.0
ORCL|1h|2025-03-24T13:30:00+00:00|LONG,ORCL,EQUITY,1h,2025-03-24T13:30:00+00:00,LONG,BREAKOUT,False,True,-1.0169197921881137,False,0.0
ORCL|1h|2025-03-26T16:30:00+00:00|SHORT,ORCL,EQUITY,1h,2025-03-26T16:30:00+00:00,SHORT,BREAKOUT,True,True,0.3718070902580193,False,0.0
ORCL|1h|2025-03-27T13:30:00+00:00|SHORT,ORCL,EQUITY,1h,2025-03-27T13:30:00+00:00,SHORT,BREAKOUT,True,True,0.17609140781200464,False,0.0
ORCL|1h|2025-03-28T13:30:00+00:00|SHORT,ORCL,EQUITY,1h,2025-03-28T13:30:00+00:00,SHORT,BREAKOUT,True,True,0.40965548859903167,False,0.0
ORCL|1h|2025-03-28T14:30:00+00:00|SHORT,ORCL,EQUITY,1h,2025-03-28T14:30:00+00:00,SHORT,BREAKOUT,True,True,0.4262674748197605,False,0.0
ORCL|1h|2025-03-28T15:30:00+00:00|SHORT,ORCL,EQUITY,1h,2025-03-28T15:30:00+00:00,SHORT,BREAKOUT,True,True,0.3001360632532786,False,0.0
ORCL|1h|2025-03-28T16:30:00+00:00|SHORT,ORCL,EQUITY,1h,2025-03-28T16:30:00+00:00,SHORT,BREAKOUT,False,True,-1.0108071595015682,False,0.0
ORCL|1h|2025-03-31T13:30:00+00:00|SHORT,ORCL,EQUITY,1h,2025-03-31T13:30:00+00:00,SHORT,BREAKOUT,False,True,-1.0085115308807915,False,0.0
ORCL|1h|2025-04-03T14:30:00+00:00|SHORT,ORCL,EQUITY,1h,2025-04-03T14:30:00+00:00,SHORT,BREAKOUT,True,True,0.1963812869645919,False,0.0
ORCL|1h|2025-04-04T13:30:00+00:00|SHORT,ORCL,EQUITY,1h,2025-04-04T13:30:00+00:00,SHORT,BREAKOUT,False,True,0.1650075997338882,False,0.0
ORCL|1h|2025-04-07T13:30:00+00:00|SHORT,ORCL,EQUITY,1h,2025-04-07T13:30:00+00:00,SHORT,BREAKOUT,False,True,-1.0059559908574887,False,0.0
